"Year","Month","YearMonth","CoreFactor","CoreWeighted","CoreTrim","Geo","Products","Coordinate","CPI","MnthInf","AnnMnthInf","AnnInf"
2000,"01","2000-01",1.4,1.3,1.5,"Canada","All-items","2.2",93.5,NA,NA,NA
2000,"02","2000-02",1.8,1.4,1.6,"Canada","All-items","2.2",94.1,0.64,7.96,NA
2000,"03","2000-03",1.8,1.4,1.6,"Canada","All-items","2.2",94.8,0.74,9.25,NA
2000,"04","2000-04",1.5,1.3,1.5,"Canada","All-items","2.2",94.5,-0.32,-3.77,NA
2000,"05","2000-05",1.6,1.4,1.6,"Canada","All-items","2.2",94.9,0.42,5.16,NA
2000,"06","2000-06",1.6,1.6,1.8,"Canada","All-items","2.2",95.5,0.63,7.83,NA
2000,"07","2000-07",1.8,1.6,1.8,"Canada","All-items","2.2",95.8,0.31,3.78,NA
2000,"08","2000-08",1.9,1.7,1.9,"Canada","All-items","2.2",95.7,-0.1,-1.19,NA
2000,"09","2000-09",1.8,1.6,1.8,"Canada","All-items","2.2",96.1,0.42,5.16,NA
2000,"10","2000-10",1.8,1.7,1.9,"Canada","All-items","2.2",96.3,0.21,2.55,NA
2000,"11","2000-11",2,1.8,2,"Canada","All-items","2.2",96.6,0.31,3.78,NA
2000,"12","2000-12",2.1,1.9,2.1,"Canada","All-items","2.2",96.7,0.1,1.21,NA
2001,"01","2001-01",2.4,2,2.2,"Canada","All-items","2.2",96.3,-0.41,-4.81,2.99
2001,"02","2001-02",2.3,2.1,2.2,"Canada","All-items","2.2",96.8,0.52,6.42,2.87
2001,"03","2001-03",2.3,2.1,2.1,"Canada","All-items","2.2",97.1,0.31,3.78,2.43
2001,"04","2001-04",2.4,2.2,2.4,"Canada","All-items","2.2",97.8,0.72,8.99,3.49
2001,"05","2001-05",2.5,2.3,2.4,"Canada","All-items","2.2",98.6,0.82,10.3,3.9
2001,"06","2001-06",2.5,2.2,2.4,"Canada","All-items","2.2",98.7,0.1,1.21,3.35
2001,"07","2001-07",2.5,2.3,2.4,"Canada","All-items","2.2",98.4,-0.3,-3.54,2.71
2001,"08","2001-08",2.5,2.3,2.4,"Canada","All-items","2.2",98.4,0,0,2.82
2001,"09","2001-09",2.5,2.3,2.3,"Canada","All-items","2.2",98.6,0.2,2.43,2.6
2001,"10","2001-10",2.5,2.2,2.2,"Canada","All-items","2.2",98.1,-0.51,-5.95,1.87
2001,"11","2001-11",2.3,2,1.9,"Canada","All-items","2.2",97.2,-0.92,-10.5,0.62
2001,"12","2001-12",2.4,2,1.9,"Canada","All-items","2.2",97.4,0.21,2.55,0.72
2002,"01","2002-01",2.3,2.1,2,"Canada","All-items","2.2",97.6,0.21,2.55,1.35
2002,"02","2002-02",2.3,2,2,"Canada","All-items","2.2",98.2,0.61,7.57,1.45
2002,"03","2002-03",2.3,2,2,"Canada","All-items","2.2",98.9,0.71,8.86,1.85
2002,"04","2002-04",2.4,2,2.1,"Canada","All-items","2.2",99.5,0.61,7.57,1.74
2002,"05","2002-05",2.2,2,2,"Canada","All-items","2.2",99.7,0.2,2.43,1.12
2002,"06","2002-06",2.2,2.1,2,"Canada","All-items","2.2",99.9,0.2,2.43,1.22
2002,"07","2002-07",2.2,2,1.9,"Canada","All-items","2.2",100.5,0.6,7.44,2.13
2002,"08","2002-08",2.3,2.2,2.1,"Canada","All-items","2.2",100.9,0.4,4.91,2.54
2002,"09","2002-09",2.1,2.2,2.1,"Canada","All-items","2.2",100.9,0,0,2.33
2002,"10","2002-10",2,2.1,2.1,"Canada","All-items","2.2",101.2,0.3,3.66,3.16
2002,"11","2002-11",2.3,2.2,2.3,"Canada","All-items","2.2",101.5,0.3,3.66,4.42
2002,"12","2002-12",2.1,2.2,2.2,"Canada","All-items","2.2",101.1,-0.39,-4.58,3.8
2003,"01","2003-01",2.3,2.2,2.2,"Canada","All-items","2.2",102,0.89,11.22,4.51
2003,"02","2003-02",2.2,2.4,2.3,"Canada","All-items","2.2",102.8,0.78,9.77,4.68
2003,"03","2003-03",2.2,2.4,2.2,"Canada","All-items","2.2",103.1,0.29,3.54,4.25
2003,"04","2003-04",1.9,2.2,2,"Canada","All-items","2.2",102.4,-0.68,-7.86,2.91
2003,"05","2003-05",1.9,2.2,2,"Canada","All-items","2.2",102.5,0.1,1.21,2.81
2003,"06","2003-06",1.9,2,1.9,"Canada","All-items","2.2",102.5,0,0,2.6
2003,"07","2003-07",1.8,2.1,1.9,"Canada","All-items","2.2",102.6,0.1,1.21,2.09
2003,"08","2003-08",1.8,1.9,1.7,"Canada","All-items","2.2",102.9,0.29,3.54,1.98
2003,"09","2003-09",1.9,1.9,1.8,"Canada","All-items","2.2",103.1,0.19,2.3,2.18
2003,"10","2003-10",1.9,1.9,1.7,"Canada","All-items","2.2",102.8,-0.29,-3.43,1.58
2003,"11","2003-11",1.7,1.9,1.7,"Canada","All-items","2.2",103.1,0.29,3.54,1.58
2003,"12","2003-12",1.9,1.9,1.7,"Canada","All-items","2.2",103.2,0.1,1.21,2.08
2004,"01","2004-01",1.6,1.8,1.7,"Canada","All-items","2.2",103.3,0.1,1.21,1.27
2004,"02","2004-02",1.6,1.6,1.6,"Canada","All-items","2.2",103.5,0.19,2.3,0.68
2004,"03","2004-03",1.7,1.5,1.5,"Canada","All-items","2.2",103.9,0.39,4.78,0.78
2004,"04","2004-04",1.9,1.6,1.6,"Canada","All-items","2.2",104.1,0.19,2.3,1.66
2004,"05","2004-05",1.8,1.7,1.6,"Canada","All-items","2.2",105,0.86,10.82,2.44
2004,"06","2004-06",1.9,1.7,1.7,"Canada","All-items","2.2",105.1,0.1,1.21,2.54
2004,"07","2004-07",1.8,1.6,1.7,"Canada","All-items","2.2",105,-0.1,-1.19,2.34
2004,"08","2004-08",1.8,1.6,1.7,"Canada","All-items","2.2",104.8,-0.19,-2.26,1.85
2004,"09","2004-09",1.7,1.7,1.7,"Canada","All-items","2.2",105,0.19,2.3,1.84
2004,"10","2004-10",1.8,1.7,1.8,"Canada","All-items","2.2",105.2,0.19,2.3,2.33
2004,"11","2004-11",1.9,1.8,1.8,"Canada","All-items","2.2",105.6,0.38,4.66,2.42
2004,"12","2004-12",1.9,1.9,1.8,"Canada","All-items","2.2",105.4,-0.19,-2.26,2.13
2005,"01","2005-01",1.9,1.8,1.7,"Canada","All-items","2.2",105.3,-0.09,-1.07,1.94
2005,"02","2005-02",1.9,1.8,1.7,"Canada","All-items","2.2",105.7,0.38,4.66,2.13
2005,"03","2005-03",1.9,2,1.9,"Canada","All-items","2.2",106.3,0.57,7.06,2.31
2005,"04","2005-04",2,1.9,1.8,"Canada","All-items","2.2",106.6,0.28,3.41,2.4
2005,"05","2005-05",1.9,1.8,1.8,"Canada","All-items","2.2",106.7,0.09,1.09,1.62
2005,"06","2005-06",2,1.9,1.8,"Canada","All-items","2.2",106.9,0.19,2.3,1.71
2005,"07","2005-07",2,1.8,1.7,"Canada","All-items","2.2",107.1,0.19,2.3,2
2005,"08","2005-08",2.1,1.8,1.7,"Canada","All-items","2.2",107.5,0.37,4.53,2.58
2005,"09","2005-09",2.1,1.9,1.7,"Canada","All-items","2.2",108.4,0.84,10.56,3.24
2005,"10","2005-10",1.9,1.9,1.7,"Canada","All-items","2.2",107.9,-0.46,-5.38,2.57
2005,"11","2005-11",1.9,1.8,1.7,"Canada","All-items","2.2",107.7,-0.19,-2.26,1.99
2005,"12","2005-12",1.9,1.8,1.7,"Canada","All-items","2.2",107.6,-0.09,-1.07,2.09
2006,"01","2006-01",2.1,1.8,1.8,"Canada","All-items","2.2",108.2,0.56,6.93,2.75
2006,"02","2006-02",2,1.8,1.8,"Canada","All-items","2.2",108,-0.18,-2.14,2.18
2006,"03","2006-03",1.9,1.9,1.8,"Canada","All-items","2.2",108.6,0.56,6.93,2.16
2006,"04","2006-04",1.8,1.8,1.8,"Canada","All-items","2.2",109.2,0.55,6.8,2.44
2006,"05","2006-05",1.9,2,1.9,"Canada","All-items","2.2",109.7,0.46,5.66,2.81
2006,"06","2006-06",1.7,1.8,1.8,"Canada","All-items","2.2",109.5,-0.18,-2.14,2.43
2006,"07","2006-07",1.9,2,2,"Canada","All-items","2.2",109.6,0.09,1.09,2.33
2006,"08","2006-08",2,2,2.1,"Canada","All-items","2.2",109.8,0.18,2.18,2.14
2006,"09","2006-09",2.1,2.1,2.3,"Canada","All-items","2.2",109.2,-0.55,-6.4,0.74
2006,"10","2006-10",2.2,2.1,2.4,"Canada","All-items","2.2",109,-0.18,-2.14,1.02
2006,"11","2006-11",2.3,2.2,2.5,"Canada","All-items","2.2",109.2,0.18,2.18,1.39
2006,"12","2006-12",2.1,2.2,2.5,"Canada","All-items","2.2",109.4,0.18,2.18,1.67
2007,"01","2007-01",2.1,2.3,2.5,"Canada","All-items","2.2",109.4,0,0,1.11
2007,"02","2007-02",2.4,2.5,2.8,"Canada","All-items","2.2",110.2,0.73,9.12,2.04
2007,"03","2007-03",2.4,2.4,2.8,"Canada","All-items","2.2",111.1,0.82,10.3,2.3
2007,"04","2007-04",2.5,2.5,2.8,"Canada","All-items","2.2",111.6,0.45,5.54,2.2
2007,"05","2007-05",2.5,2.5,2.8,"Canada","All-items","2.2",112.1,0.45,5.54,2.19
2007,"06","2007-06",2.5,2.7,2.9,"Canada","All-items","2.2",111.9,-0.18,-2.14,2.19
2007,"07","2007-07",2.4,2.6,2.7,"Canada","All-items","2.2",112,0.09,1.09,2.19
2007,"08","2007-08",2.3,2.5,2.5,"Canada","All-items","2.2",111.7,-0.27,-3.19,1.73
2007,"09","2007-09",2.2,2.6,2.5,"Canada","All-items","2.2",111.9,0.18,2.18,2.47
2007,"10","2007-10",2,2.5,2.3,"Canada","All-items","2.2",111.6,-0.27,-3.19,2.39
2007,"11","2007-11",1.9,2.3,2.2,"Canada","All-items","2.2",111.9,0.27,3.29,2.47
2007,"12","2007-12",1.9,2.4,2.2,"Canada","All-items","2.2",112,0.09,1.09,2.38
2008,"01","2008-01",2,2.5,2.3,"Canada","All-items","2.2",111.8,-0.18,-2.14,2.19
2008,"02","2008-02",1.9,2.5,2.2,"Canada","All-items","2.2",112.2,0.36,4.41,1.81
2008,"03","2008-03",1.8,2.4,2,"Canada","All-items","2.2",112.6,0.36,4.41,1.35
2008,"04","2008-04",1.9,2.5,2.3,"Canada","All-items","2.2",113.5,0.8,10.03,1.7
2008,"05","2008-05",2,2.4,2.3,"Canada","All-items","2.2",114.6,0.97,12.28,2.23
2008,"06","2008-06",2.2,2.5,2.3,"Canada","All-items","2.2",115.4,0.7,8.73,3.13
2008,"07","2008-07",2.2,2.6,2.4,"Canada","All-items","2.2",115.8,0.35,4.28,3.39
2008,"08","2008-08",2.4,2.7,2.6,"Canada","All-items","2.2",115.6,-0.17,-2.02,3.49
2008,"09","2008-09",2.7,2.6,2.5,"Canada","All-items","2.2",115.7,0.09,1.09,3.4
2008,"10","2008-10",2.7,2.6,2.5,"Canada","All-items","2.2",114.5,-1.04,-11.79,2.6
2008,"11","2008-11",3.1,2.7,2.7,"Canada","All-items","2.2",114.1,-0.35,-4.12,1.97
2008,"12","2008-12",3.1,2.7,2.6,"Canada","All-items","2.2",113.3,-0.7,-8.08,1.16
2009,"01","2009-01",3,2.5,2.4,"Canada","All-items","2.2",113,-0.26,-3.08,1.07
2009,"02","2009-02",3.1,2.5,2.4,"Canada","All-items","2.2",113.8,0.71,8.86,1.43
2009,"03","2009-03",3.2,2.5,2.4,"Canada","All-items","2.2",114,0.18,2.18,1.24
2009,"04","2009-04",3.1,2.2,2,"Canada","All-items","2.2",113.9,-0.09,-1.07,0.35
2009,"05","2009-05",3.3,2.2,2,"Canada","All-items","2.2",114.7,0.7,8.73,0.09
2009,"06","2009-06",3.2,2.1,1.9,"Canada","All-items","2.2",115.1,0.35,4.28,-0.26
2009,"07","2009-07",2.9,1.9,1.6,"Canada","All-items","2.2",114.7,-0.35,-4.12,-0.95
2009,"08","2009-08",2.6,1.7,1.5,"Canada","All-items","2.2",114.7,0,0,-0.78
2009,"09","2009-09",2.5,1.7,1.3,"Canada","All-items","2.2",114.7,0,0,-0.86
2009,"10","2009-10",2.5,1.7,1.4,"Canada","All-items","2.2",114.6,-0.09,-1.07,0.09
2009,"11","2009-11",2.1,1.8,1.4,"Canada","All-items","2.2",115.2,0.52,6.42,0.96
2009,"12","2009-12",1.9,1.7,1.3,"Canada","All-items","2.2",114.8,-0.35,-4.12,1.32
2010,"01","2010-01",1.8,1.7,1.3,"Canada","All-items","2.2",115.1,0.26,3.17,1.86
2010,"02","2010-02",1.8,1.7,1.3,"Canada","All-items","2.2",115.6,0.43,5.28,1.58
2010,"03","2010-03",1.5,1.5,1.1,"Canada","All-items","2.2",115.6,0,0,1.4
2010,"04","2010-04",1.4,1.7,1.3,"Canada","All-items","2.2",116,0.35,4.28,1.84
2010,"05","2010-05",1.1,1.6,1.2,"Canada","All-items","2.2",116.3,0.26,3.17,1.39
2010,"06","2010-06",1.1,1.5,1.1,"Canada","All-items","2.2",116.2,-0.09,-1.07,0.96
2010,"07","2010-07",1.1,1.6,1.3,"Canada","All-items","2.2",116.8,0.52,6.42,1.83
2010,"08","2010-08",1.2,1.6,1.2,"Canada","All-items","2.2",116.7,-0.09,-1.07,1.74
2010,"09","2010-09",0.9,1.6,1.3,"Canada","All-items","2.2",116.9,0.17,2.06,1.92
2010,"10","2010-10",1.1,1.7,1.4,"Canada","All-items","2.2",117.4,0.43,5.28,2.44
2010,"11","2010-11",1,1.5,1.2,"Canada","All-items","2.2",117.5,0.09,1.09,2
2010,"12","2010-12",1.2,1.6,1.4,"Canada","All-items","2.2",117.5,0,0,2.35
2011,"01","2011-01",1.2,1.6,1.3,"Canada","All-items","2.2",117.8,0.26,3.17,2.35
2011,"02","2011-02",1.1,1.4,1.1,"Canada","All-items","2.2",118.1,0.25,3.04,2.16
2011,"03","2011-03",1.7,1.8,1.6,"Canada","All-items","2.2",119.4,1.1,14.03,3.29
2011,"04","2011-04",1.6,1.8,1.6,"Canada","All-items","2.2",119.8,0.34,4.16,3.28
2011,"05","2011-05",1.9,2,1.8,"Canada","All-items","2.2",120.6,0.67,8.34,3.7
2011,"06","2011-06",1.8,2,1.8,"Canada","All-items","2.2",119.8,-0.66,-7.64,3.1
2011,"07","2011-07",1.9,1.9,1.8,"Canada","All-items","2.2",120,0.17,2.06,2.74
2011,"08","2011-08",2,2.1,2,"Canada","All-items","2.2",120.3,0.25,3.04,3.08
2011,"09","2011-09",2.1,2,2.1,"Canada","All-items","2.2",120.6,0.25,3.04,3.17
2011,"10","2011-10",2,1.9,2,"Canada","All-items","2.2",120.8,0.17,2.06,2.9
