"Year","Month","YearMonth","CoreFactor","CoreWeighted","CoreTrim","Geo","Products","Coordinate","CPI","MnthInf","AnnMnthInf","AnnInf"
2011,"11","2011-11",2.1,2.1,2.1,"Canada","All-items","2.2",120.9,0.08,0.96,2.89
2011,"12","2011-12",2,1.9,1.9,"Canada","All-items","2.2",120.2,-0.58,-6.74,2.3
2012,"01","2012-01",2,2,2.1,"Canada","All-items","2.2",120.7,0.42,5.16,2.46
2012,"02","2012-02",2.1,2.1,2.2,"Canada","All-items","2.2",121.2,0.41,5.03,2.62
2012,"03","2012-03",1.7,1.9,1.9,"Canada","All-items","2.2",121.7,0.41,5.03,1.93
2012,"04","2012-04",2,2,2,"Canada","All-items","2.2",122.2,0.41,5.03,2
2012,"05","2012-05",1.8,1.7,1.6,"Canada","All-items","2.2",122.1,-0.08,-0.96,1.24
2012,"06","2012-06",1.8,1.6,1.5,"Canada","All-items","2.2",121.6,-0.41,-4.81,1.5
2012,"07","2012-07",1.7,1.6,1.5,"Canada","All-items","2.2",121.5,-0.08,-0.96,1.25
2012,"08","2012-08",1.7,1.7,1.5,"Canada","All-items","2.2",121.8,0.25,3.04,1.25
2012,"09","2012-09",1.5,1.6,1.4,"Canada","All-items","2.2",122,0.16,1.94,1.16
2012,"10","2012-10",1.6,1.7,1.3,"Canada","All-items","2.2",122.2,0.16,1.94,1.16
2012,"11","2012-11",1.6,1.6,1.2,"Canada","All-items","2.2",121.9,-0.25,-2.96,0.83
2012,"12","2012-12",1.5,1.7,1.2,"Canada","All-items","2.2",121.2,-0.57,-6.63,0.83
2013,"01","2013-01",1.4,1.5,1,"Canada","All-items","2.2",121.3,0.08,0.96,0.5
2013,"02","2013-02",1.5,1.6,1.2,"Canada","All-items","2.2",122.7,1.15,14.71,1.24
2013,"03","2013-03",1.5,1.6,1.2,"Canada","All-items","2.2",122.9,0.16,1.94,0.99
2013,"04","2013-04",1.3,1.5,1,"Canada","All-items","2.2",122.7,-0.16,-1.9,0.41
2013,"05","2013-05",1.2,1.5,1.1,"Canada","All-items","2.2",123,0.24,2.92,0.74
2013,"06","2013-06",1.2,1.7,1.3,"Canada","All-items","2.2",123,0,0,1.15
2013,"07","2013-07",1.3,1.7,1.3,"Canada","All-items","2.2",123.1,0.08,0.96,1.32
2013,"08","2013-08",1.2,1.6,1.1,"Canada","All-items","2.2",123.1,0,0,1.07
2013,"09","2013-09",1.3,1.6,1.2,"Canada","All-items","2.2",123.3,0.16,1.94,1.07
2013,"10","2013-10",1.2,1.5,1.2,"Canada","All-items","2.2",123,-0.24,-2.84,0.65
2013,"11","2013-11",1,1.5,1.2,"Canada","All-items","2.2",123,0,0,0.9
2013,"12","2013-12",1.2,1.6,1.4,"Canada","All-items","2.2",122.7,-0.24,-2.84,1.24
2014,"01","2014-01",1.3,1.7,1.5,"Canada","All-items","2.2",123.1,0.33,4.03,1.48
2014,"02","2014-02",1.3,1.5,1.4,"Canada","All-items","2.2",124.1,0.81,10.16,1.14
2014,"03","2014-03",1.4,1.6,1.5,"Canada","All-items","2.2",124.8,0.56,6.93,1.55
2014,"04","2014-04",1.4,1.7,1.6,"Canada","All-items","2.2",125.2,0.32,3.91,2.04
2014,"05","2014-05",1.4,1.8,1.7,"Canada","All-items","2.2",125.8,0.48,5.91,2.28
2014,"06","2014-06",1.5,1.8,1.8,"Canada","All-items","2.2",125.9,0.08,0.96,2.36
2014,"07","2014-07",1.5,1.7,1.6,"Canada","All-items","2.2",125.7,-0.16,-1.9,2.11
2014,"08","2014-08",1.5,1.7,1.7,"Canada","All-items","2.2",125.7,0,0,2.11
2014,"09","2014-09",1.5,1.8,1.7,"Canada","All-items","2.2",125.8,0.08,0.96,2.03
2014,"10","2014-10",1.5,1.8,1.7,"Canada","All-items","2.2",125.9,0.08,0.96,2.36
2014,"11","2014-11",1.8,1.8,1.7,"Canada","All-items","2.2",125.4,-0.4,-4.7,1.95
2014,"12","2014-12",1.7,1.7,1.7,"Canada","All-items","2.2",124.5,-0.72,-8.31,1.47
2015,"01","2015-01",1.9,1.8,1.7,"Canada","All-items","2.2",124.3,-0.16,-1.9,0.97
2015,"02","2015-02",1.7,1.7,1.6,"Canada","All-items","2.2",125.4,0.88,11.09,1.05
2015,"03","2015-03",1.7,1.8,1.6,"Canada","All-items","2.2",126.3,0.72,8.99,1.2
2015,"04","2015-04",1.7,1.6,1.4,"Canada","All-items","2.2",126.2,-0.08,-0.96,0.8
2015,"05","2015-05",1.9,1.7,1.5,"Canada","All-items","2.2",126.9,0.55,6.8,0.87
2015,"06","2015-06",1.9,1.6,1.5,"Canada","All-items","2.2",127.2,0.24,2.92,1.03
2015,"07","2015-07",1.9,1.8,1.6,"Canada","All-items","2.2",127.3,0.08,0.96,1.27
2015,"08","2015-08",2,1.8,1.6,"Canada","All-items","2.2",127.3,0,0,1.27
2015,"09","2015-09",2,1.8,1.6,"Canada","All-items","2.2",127.1,-0.16,-1.9,1.03
2015,"10","2015-10",2.1,1.8,1.7,"Canada","All-items","2.2",127.2,0.08,0.96,1.03
2015,"11","2015-11",2.1,2,1.8,"Canada","All-items","2.2",127.1,-0.08,-0.96,1.36
2015,"12","2015-12",2,2.1,1.8,"Canada","All-items","2.2",126.5,-0.47,-5.5,1.61
2016,"01","2016-01",2.1,2,1.8,"Canada","All-items","2.2",126.8,0.24,2.92,2.01
2016,"02","2016-02",2,1.9,1.8,"Canada","All-items","2.2",127.1,0.24,2.92,1.36
2016,"03","2016-03",2,2,1.8,"Canada","All-items","2.2",127.9,0.63,7.83,1.27
2016,"04","2016-04",2,2.1,1.9,"Canada","All-items","2.2",128.3,0.31,3.78,1.66
2016,"05","2016-05",1.9,2.1,2,"Canada","All-items","2.2",128.8,0.39,4.78,1.5
2016,"06","2016-06",1.8,2.1,2,"Canada","All-items","2.2",129.1,0.23,2.8,1.49
2016,"07","2016-07",1.7,2,1.9,"Canada","All-items","2.2",128.9,-0.15,-1.79,1.26
2016,"08","2016-08",1.7,1.9,1.9,"Canada","All-items","2.2",128.7,-0.16,-1.9,1.1
2016,"09","2016-09",1.5,2,1.9,"Canada","All-items","2.2",128.8,0.08,0.96,1.34
2016,"10","2016-10",1.4,2,1.8,"Canada","All-items","2.2",129.1,0.23,2.8,1.49
2016,"11","2016-11",1.2,1.9,1.6,"Canada","All-items","2.2",128.6,-0.39,-4.58,1.18
2016,"12","2016-12",1.3,1.8,1.6,"Canada","All-items","2.2",128.4,-0.16,-1.9,1.5
2017,"01","2017-01",1.2,1.8,1.6,"Canada","All-items","2.2",129.5,0.86,10.82,2.13
2017,"02","2017-02",1.2,1.8,1.5,"Canada","All-items","2.2",129.7,0.15,1.81,2.05
2017,"03","2017-03",1.1,1.6,1.4,"Canada","All-items","2.2",129.9,0.15,1.81,1.56
2017,"04","2017-04",1.1,1.6,1.3,"Canada","All-items","2.2",130.4,0.38,4.66,1.64
2017,"05","2017-05",1,1.5,1.2,"Canada","All-items","2.2",130.5,0.08,0.96,1.32
2017,"06","2017-06",1.1,1.5,1.2,"Canada","All-items","2.2",130.4,-0.08,-0.96,1.01
2017,"07","2017-07",1.2,1.6,1.3,"Canada","All-items","2.2",130.4,0,0,1.16
2017,"08","2017-08",1.3,1.6,1.4,"Canada","All-items","2.2",130.5,0.08,0.96,1.4
2017,"09","2017-09",1.3,1.5,1.4,"Canada","All-items","2.2",130.8,0.23,2.8,1.55
2017,"10","2017-10",1.3,1.5,1.4,"Canada","All-items","2.2",130.9,0.08,0.96,1.39
2017,"11","2017-11",1.4,1.7,1.7,"Canada","All-items","2.2",131.3,0.31,3.78,2.1
2017,"12","2017-12",1.6,1.7,1.7,"Canada","All-items","2.2",130.8,-0.38,-4.47,1.87
2018,"01","2018-01",1.6,1.8,1.8,"Canada","All-items","2.2",131.7,0.69,8.6,1.7
2018,"02","2018-02",1.7,1.9,2,"Canada","All-items","2.2",132.5,0.61,7.57,2.16
2018,"03","2018-03",1.7,1.9,1.9,"Canada","All-items","2.2",132.9,0.3,3.66,2.31
2018,"04","2018-04",1.8,1.8,1.9,"Canada","All-items","2.2",133.3,0.3,3.66,2.22
2018,"05","2018-05",1.7,1.8,1.8,"Canada","All-items","2.2",133.4,0.08,0.96,2.22
2018,"06","2018-06",1.8,1.8,1.9,"Canada","All-items","2.2",133.6,0.15,1.81,2.45
2018,"07","2018-07",1.9,1.8,2,"Canada","All-items","2.2",134.3,0.52,6.42,2.99
2018,"08","2018-08",1.9,1.9,2,"Canada","All-items","2.2",134.2,-0.07,-0.84,2.84
2018,"09","2018-09",1.7,1.8,1.9,"Canada","All-items","2.2",133.7,-0.37,-4.35,2.22
2018,"10","2018-10",1.8,1.9,2,"Canada","All-items","2.2",134.1,0.3,3.66,2.44
2018,"11","2018-11",1.8,1.8,1.9,"Canada","All-items","2.2",133.5,-0.45,-5.27,1.68
2018,"12","2018-12",1.7,1.8,1.9,"Canada","All-items","2.2",133.4,-0.07,-0.84,1.99
2019,"01","2019-01",1.8,1.7,1.9,"Canada","All-items","2.2",133.6,0.15,1.81,1.44
2019,"02","2019-02",2,1.8,1.9,"Canada","All-items","2.2",134.5,0.67,8.34,1.51
2019,"03","2019-03",2,2,2.2,"Canada","All-items","2.2",135.4,0.67,8.34,1.88
2019,"04","2019-04",2,1.9,2,"Canada","All-items","2.2",136,0.44,5.41,2.03
2019,"05","2019-05",2.1,2,2.2,"Canada","All-items","2.2",136.6,0.44,5.41,2.4
2019,"06","2019-06",2.1,2,2,"Canada","All-items","2.2",136.3,-0.22,-2.61,2.02
2019,"07","2019-07",2.2,1.9,2,"Canada","All-items","2.2",137,0.51,6.29,2.01
2019,"08","2019-08",2.1,1.9,2,"Canada","All-items","2.2",136.8,-0.15,-1.79,1.94
2019,"09","2019-09",2.4,1.9,2,"Canada","All-items","2.2",136.2,-0.44,-5.15,1.87
2019,"10","2019-10",2.3,2,2,"Canada","All-items","2.2",136.6,0.29,3.54,1.86
2019,"11","2019-11",2.4,2,2.1,"Canada","All-items","2.2",136.4,-0.15,-1.79,2.17
2019,"12","2019-12",2.4,2,2,"Canada","All-items","2.2",136.4,0,0,2.25
2020,"01","2020-01",2.3,1.9,2,"Canada","All-items","2.2",136.8,0.29,3.54,2.4
2020,"02","2020-02",2,1.9,1.9,"Canada","All-items","2.2",137.4,0.44,5.41,2.16
2020,"03","2020-03",1.7,1.8,1.8,"Canada","All-items","2.2",136.6,-0.58,-6.74,0.89
2020,"04","2020-04",1.7,1.9,1.8,"Canada","All-items","2.2",135.7,-0.66,-7.64,-0.22
2020,"05","2020-05",1.4,1.8,1.6,"Canada","All-items","2.2",136.1,0.29,3.54,-0.37
2020,"06","2020-06",1.5,1.9,1.8,"Canada","All-items","2.2",137.2,0.81,10.16,0.66
2020,"07","2020-07",1.3,1.8,1.7,"Canada","All-items","2.2",137.2,0,0,0.15
2020,"08","2020-08",1.5,1.8,1.7,"Canada","All-items","2.2",137,-0.15,-1.79,0.15
2020,"09","2020-09",1.4,2,1.8,"Canada","All-items","2.2",136.9,-0.07,-0.84,0.51
2020,"10","2020-10",1.6,2,1.8,"Canada","All-items","2.2",137.5,0.44,5.41,0.66
2020,"11","2020-11",1.7,2,1.9,"Canada","All-items","2.2",137.7,0.15,1.81,0.95
2020,"12","2020-12",1.6,2,1.8,"Canada","All-items","2.2",137.4,-0.22,-2.61,0.73
2021,"01","2021-01",1.6,2.1,1.9,"Canada","All-items","2.2",138.2,0.58,7.19,1.02
2021,"02","2021-02",1.6,2.1,1.9,"Canada","All-items","2.2",138.9,0.51,6.29,1.09
2021,"03","2021-03",2,2.2,2.2,"Canada","All-items","2.2",139.6,0.5,6.17,2.2
2021,"04","2021-04",2.1,2.4,2.4,"Canada","All-items","2.2",140.3,0.5,6.17,3.39
2021,"05","2021-05",2.5,2.6,2.7,"Canada","All-items","2.2",141,0.5,6.17,3.6
2021,"06","2021-06",2.6,2.6,2.7,"Canada","All-items","2.2",141.4,0.28,3.41,3.06
2021,"07","2021-07",2.7,2.9,3.1,"Canada","All-items","2.2",142.3,0.64,7.96,3.72
2021,"08","2021-08",2.9,3,3.3,"Canada","All-items","2.2",142.6,0.21,2.55,4.09
2021,"09","2021-09",3.1,3.1,3.5,"Canada","All-items","2.2",142.9,0.21,2.55,4.38
2021,"10","2021-10",3,3.1,3.5,"Canada","All-items","2.2",143.9,0.7,8.73,4.65
2021,"11","2021-11",3.1,3.1,3.5,"Canada","All-items","2.2",144.2,0.21,2.55,4.72
2021,"12","2021-12",3.2,3.5,3.9,"Canada","All-items","2.2",144,-0.14,-1.67,4.8
2022,"01","2022-01",3.7,3.8,4.2,"Canada","All-items","2.2",145.3,0.9,11.35,5.14
2022,"02","2022-02",4.1,4,4.4,"Canada","All-items","2.2",146.8,1.03,13.08,5.69
2022,"03","2022-03",4.5,4.3,4.8,"Canada","All-items","2.2",148.9,1.43,18.58,6.66
2022,"04","2022-04",4.9,4.6,5.2,"Canada","All-items","2.2",149.8,0.6,7.44,6.77
2022,"05","2022-05",5.5,5,5.5,"Canada","All-items","2.2",151.9,1.4,18.16,7.73
2022,"06","2022-06",5.6,5,5.6,"Canada","All-items","2.2",152.9,0.66,8.21,8.13
2022,"07","2022-07",5.9,5.1,5.5,"Canada","All-items","2.2",153.1,0.13,1.57,7.59
2022,"08","2022-08",5.8,4.9,5.3,"Canada","All-items","2.2",152.6,-0.33,-3.89,7.01
2022,"09","2022-09",5.9,5.1,5.4,"Canada","All-items","2.2",152.7,0.07,0.84,6.86
2022,"10","2022-10",5.9,5.3,5.4,"Canada","All-items","2.2",153.8,0.72,8.99,6.88
2022,"11","2022-11",6.2,5.3,5.4,"Canada","All-items","2.2",154,0.13,1.57,6.8
2022,"12","2022-12",6.1,5.2,5.2,"Canada","All-items","2.2",153.1,-0.58,-6.74,6.32
2023,"01","2023-01",6.1,5,5.1,"Canada","All-items","2.2",153.9,0.52,6.42,5.92
2023,"02","2023-02",6,4.8,4.8,"Canada","All-items","2.2",154.5,0.39,4.78,5.25
2023,"03","2023-03",5.8,4.6,4.4,"Canada","All-items","2.2",155.3,0.52,6.42,4.3
2023,"04","2023-04",5.6,4.3,4.2,"Canada","All-items","2.2",156.4,0.71,8.86,4.41
2023,"05","2023-05",5.2,3.9,3.8,"Canada","All-items","2.2",157,0.38,4.66,3.36
2023,"06","2023-06",5.1,3.9,3.7,"Canada","All-items","2.2",157.2,0.13,1.57,2.81
2023,"07","2023-07",4.8,3.9,3.6,"Canada","All-items","2.2",158.1,0.57,7.06,3.27
2023,"08","2023-08",4.8,4,3.9,"Canada","All-items","2.2",158.7,0.38,4.66,4
2023,"09","2023-09",4.4,3.7,3.6,"Canada","All-items","2.2",158.5,-0.13,-1.55,3.8
2023,"10","2023-10",4.2,3.4,3.5,"Canada","All-items","2.2",158.6,0.06,0.72,3.12
2023,"11","2023-11",3.9,3.4,3.5,"Canada","All-items","2.2",158.8,0.13,1.57,3.12
