"Year","GEO","VALUE"
2000,"Canada",1.9
2000,"Newfoundland and Labrador",NA
2000,"Prince Edward Island",NA
2000,"Nova Scotia",NA
2000,"New Brunswick",NA
2000,"Quebec",NA
2000,"Ontario",NA
2000,"Manitoba",NA
2000,"Saskatchewan",NA
2000,"Alberta",NA
2000,"British Columbia",NA
2000,"France",2.1
2000,"Germany",2.4
2000,"Italy",1
2000,"Japan",2.9
2000,"United Kingdom",1.6
2000,"United States",2.6
2000,"Total, Organisation for Economic Co-operation and Development (OECD)",2.1
2001,"Canada",2
2001,"Newfoundland and Labrador",NA
2001,"Prince Edward Island",NA
2001,"Nova Scotia",NA
2001,"New Brunswick",NA
2001,"Quebec",NA
2001,"Ontario",NA
2001,"Manitoba",NA
2001,"Saskatchewan",NA
2001,"Alberta",NA
2001,"British Columbia",NA
2001,"France",2.1
2001,"Germany",2.4
2001,"Italy",1
2001,"Japan",2.9
2001,"United Kingdom",1.6
2001,"United States",2.6
2001,"Total, Organisation for Economic Co-operation and Development (OECD)",2.1
2002,"Canada",2
2002,"Newfoundland and Labrador",NA
2002,"Prince Edward Island",NA
2002,"Nova Scotia",NA
2002,"New Brunswick",NA
2002,"Quebec",NA
2002,"Ontario",NA
2002,"Manitoba",NA
2002,"Saskatchewan",NA
2002,"Alberta",NA
2002,"British Columbia",NA
2002,"France",2.2
2002,"Germany",2.4
2002,"Italy",1.1
2002,"Japan",3
2002,"United Kingdom",1.6
2002,"United States",2.6
2002,"Total, Organisation for Economic Co-operation and Development (OECD)",2.1
2003,"Canada",2
2003,"Newfoundland and Labrador",NA
2003,"Prince Edward Island",NA
2003,"Nova Scotia",NA
2003,"New Brunswick",NA
2003,"Quebec",NA
2003,"Ontario",NA
2003,"Manitoba",NA
2003,"Saskatchewan",NA
2003,"Alberta",NA
2003,"British Columbia",NA
2003,"France",2.1
2003,"Germany",2.5
2003,"Italy",1.1
2003,"Japan",3
2003,"United Kingdom",1.6
2003,"United States",2.6
2003,"Total, Organisation for Economic Co-operation and Development (OECD)",2.1
2004,"Canada",2
2004,"Newfoundland and Labrador",NA
2004,"Prince Edward Island",NA
2004,"Nova Scotia",NA
2004,"New Brunswick",NA
2004,"Quebec",NA
2004,"Ontario",NA
2004,"Manitoba",NA
2004,"Saskatchewan",NA
2004,"Alberta",NA
2004,"British Columbia",NA
2004,"France",2.1
2004,"Germany",2.4
2004,"Italy",1.1
2004,"Japan",3
2004,"United Kingdom",1.5
2004,"United States",2.5
2004,"Total, Organisation for Economic Co-operation and Development (OECD)",2.1
2005,"Canada",2
2005,"Newfoundland and Labrador",NA
2005,"Prince Edward Island",NA
2005,"Nova Scotia",NA
2005,"New Brunswick",NA
2005,"Quebec",NA
2005,"Ontario",NA
2005,"Manitoba",NA
2005,"Saskatchewan",NA
2005,"Alberta",NA
2005,"British Columbia",NA
2005,"France",2.1
2005,"Germany",2.4
2005,"Italy",1
2005,"Japan",3.1
2005,"United Kingdom",1.6
2005,"United States",2.5
2005,"Total, Organisation for Economic Co-operation and Development (OECD)",2.1
2006,"Canada",1.9
2006,"Newfoundland and Labrador",NA
2006,"Prince Edward Island",NA
2006,"Nova Scotia",NA
2006,"New Brunswick",NA
2006,"Quebec",NA
2006,"Ontario",NA
2006,"Manitoba",NA
2006,"Saskatchewan",NA
2006,"Alberta",NA
2006,"British Columbia",NA
2006,"France",2.1
2006,"Germany",2.5
2006,"Italy",1.1
2006,"Japan",3.2
2006,"United Kingdom",1.6
2006,"United States",2.6
2006,"Total, Organisation for Economic Co-operation and Development (OECD)",2.1
2007,"Canada",1.9
2007,"Newfoundland and Labrador",NA
2007,"Prince Edward Island",NA
2007,"Nova Scotia",NA
2007,"New Brunswick",NA
2007,"Quebec",NA
2007,"Ontario",NA
2007,"Manitoba",NA
2007,"Saskatchewan",NA
2007,"Alberta",NA
2007,"British Columbia",NA
2007,"France",2
2007,"Germany",2.5
2007,"Italy",1.1
2007,"Japan",3.3
2007,"United Kingdom",1.6
2007,"United States",2.6
2007,"Total, Organisation for Economic Co-operation and Development (OECD)",2.2
2008,"Canada",1.9
2008,"Newfoundland and Labrador",NA
2008,"Prince Edward Island",NA
2008,"Nova Scotia",NA
2008,"New Brunswick",NA
2008,"Quebec",NA
2008,"Ontario",NA
2008,"Manitoba",NA
2008,"Saskatchewan",NA
2008,"Alberta",NA
2008,"British Columbia",NA
2008,"France",2.1
2008,"Germany",2.6
2008,"Italy",1.2
2008,"Japan",3.3
2008,"United Kingdom",1.6
2008,"United States",2.8
2008,"Total, Organisation for Economic Co-operation and Development (OECD)",2.2
2009,"Canada",1.9
2009,"Newfoundland and Labrador",NA
2009,"Prince Edward Island",NA
2009,"Nova Scotia",NA
2009,"New Brunswick",NA
2009,"Quebec",NA
2009,"Ontario",NA
2009,"Manitoba",NA
2009,"Saskatchewan",NA
2009,"Alberta",NA
2009,"British Columbia",NA
2009,"France",2.2
2009,"Germany",2.7
2009,"Italy",1.2
2009,"Japan",3.2
2009,"United Kingdom",1.7
2009,"United States",2.8
2009,"Total, Organisation for Economic Co-operation and Development (OECD)",2.3
2010,"Canada",1.8
2010,"Newfoundland and Labrador",0.9
2010,"Prince Edward Island",1.3
2010,"Nova Scotia",1.4
2010,"New Brunswick",1
2010,"Quebec",2.4
2010,"Ontario",2.2
2010,"Manitoba",1.3
2010,"Saskatchewan",0.9
2010,"Alberta",1.1
2010,"British Columbia",1.5
2010,"France",2.2
2010,"Germany",2.7
2010,"Italy",1.2
2010,"Japan",3.1
2010,"United Kingdom",1.6
2010,"United States",2.7
2010,"Total, Organisation for Economic Co-operation and Development (OECD)",2.3
2011,"Canada",1.8
2011,"Newfoundland and Labrador",0.9
2011,"Prince Edward Island",1.2
2011,"Nova Scotia",1.3
2011,"New Brunswick",0.9
2011,"Quebec",2.4
2011,"Ontario",2.2
2011,"Manitoba",1.2
2011,"Saskatchewan",0.8
2011,"Alberta",1.1
2011,"British Columbia",1.4
2011,"France",2.2
2011,"Germany",2.8
2011,"Italy",1.2
2011,"Japan",3.2
2011,"United Kingdom",1.6
2011,"United States",2.8
2011,"Total, Organisation for Economic Co-operation and Development (OECD)",2.3
2012,"Canada",1.8
2012,"Newfoundland and Labrador",1.2
2012,"Prince Edward Island",1.4
2012,"Nova Scotia",1.3
2012,"New Brunswick",0.9
2012,"Quebec",2.3
2012,"Ontario",2.1
2012,"Manitoba",1.2
2012,"Saskatchewan",0.8
2012,"Alberta",1.2
2012,"British Columbia",1.4
2012,"France",2.2
2012,"Germany",2.9
2012,"Italy",1.3
2012,"Japan",3.2
2012,"United Kingdom",1.6
2012,"United States",2.7
2012,"Total, Organisation for Economic Co-operation and Development (OECD)",2.3
2013,"Canada",1.7
2013,"Newfoundland and Labrador",0.9
2013,"Prince Edward Island",1.3
2013,"Nova Scotia",1.4
2013,"New Brunswick",0.9
2013,"Quebec",2.3
2013,"Ontario",2
2013,"Manitoba",1.1
2013,"Saskatchewan",0.9
2013,"Alberta",1.1
2013,"British Columbia",1.4
2013,"France",2.2
2013,"Germany",2.8
2013,"Italy",1.3
2013,"Japan",3.3
2013,"United Kingdom",1.6
2013,"United States",2.7
2013,"Total, Organisation for Economic Co-operation and Development (OECD)",2.3
2014,"Canada",1.7
2014,"Newfoundland and Labrador",1
2014,"Prince Edward Island",1.1
2014,"Nova Scotia",1.5
2014,"New Brunswick",0.9
2014,"Quebec",2.4
2014,"Ontario",2.1
2014,"Manitoba",1.2
2014,"Saskatchewan",0.8
2014,"Alberta",1
2014,"British Columbia",1.3
2014,"France",2.3
2014,"Germany",2.9
2014,"Italy",1.3
2014,"Japan",3.4
2014,"United Kingdom",1.6
2014,"United States",2.7
2014,"Total, Organisation for Economic Co-operation and Development (OECD)",2.3
2015,"Canada",1.7
2015,"Newfoundland and Labrador",1.2
2015,"Prince Edward Island",1.3
2015,"Nova Scotia",1.5
2015,"New Brunswick",0.9
2015,"Quebec",2.3
2015,"Ontario",1.9
2015,"Manitoba",1.2
2015,"Saskatchewan",1
2015,"Alberta",1.1
2015,"British Columbia",1.4
2015,"France",2.3
2015,"Germany",2.9
2015,"Italy",1.3
2015,"Japan",3.2
2015,"United Kingdom",1.6
2015,"United States",2.7
2015,"Total, Organisation for Economic Co-operation and Development (OECD)",2.3
2016,"Canada",1.7
2016,"Newfoundland and Labrador",1.2
2016,"Prince Edward Island",1.3
2016,"Nova Scotia",1.5
2016,"New Brunswick",1.1
2016,"Quebec",2.2
2016,"Ontario",2
2016,"Manitoba",1.2
2016,"Saskatchewan",0.9
2016,"Alberta",1.1
2016,"British Columbia",1.6
2016,"France",2.2
2016,"Germany",2.9
2016,"Italy",1.4
2016,"Japan",3.1
2016,"United Kingdom",1.7
2016,"United States",2.8
2016,"Total, Organisation for Economic Co-operation and Development (OECD)",2.3
2017,"Canada",1.7
2017,"Newfoundland and Labrador",1.2
2017,"Prince Edward Island",1.3
2017,"Nova Scotia",1.5
2017,"New Brunswick",0.9
2017,"Quebec",2.3
2017,"Ontario",1.9
2017,"Manitoba",1.2
2017,"Saskatchewan",0.8
2017,"Alberta",1
2017,"British Columbia",1.5
2017,"France",2.2
2017,"Germany",3.1
2017,"Italy",1.4
2017,"Japan",3.2
2017,"United Kingdom",1.7
2017,"United States",2.8
2017,"Total, Organisation for Economic Co-operation and Development (OECD)",2.4
2018,"Canada",1.7
2018,"Newfoundland and Labrador",1.5
2018,"Prince Edward Island",1.2
2018,"Nova Scotia",1.5
2018,"New Brunswick",1
2018,"Quebec",2.3
2018,"Ontario",2
2018,"Manitoba",1.1
2018,"Saskatchewan",0.9
2018,"Alberta",1.1
2018,"British Columbia",1.6
2018,"France",2.2
2018,"Germany",3.1
2018,"Italy",1.4
2018,"Japan",3.2
2018,"United Kingdom",1.7
2018,"United States",2.9
2018,"Total, Organisation for Economic Co-operation and Development (OECD)",2.4
2019,"Canada",1.8
2019,"Newfoundland and Labrador",1.6
2019,"Prince Edward Island",1.1
2019,"Nova Scotia",1.6
2019,"New Brunswick",1
2019,"Quebec",2.2
2019,"Ontario",2
2019,"Manitoba",1.2
2019,"Saskatchewan",0.9
2019,"Alberta",1.1
2019,"British Columbia",1.6
2019,"France",2.2
2019,"Germany",3.2
2019,"Italy",1.5
2019,"Japan",3.2
2019,"United Kingdom",1.8
2019,"United States",3.1
2019,"Total, Organisation for Economic Co-operation and Development (OECD)",2.5
2020,"Canada",1.9
2020,"Newfoundland and Labrador",1.7
2020,"Prince Edward Island",1.1
2020,"Nova Scotia",1.5
2020,"New Brunswick",1
2020,"Quebec",2.3
2020,"Ontario",2.2
2020,"Manitoba",1.1
2020,"Saskatchewan",1
2020,"Alberta",1.2
2020,"British Columbia",1.7
2020,"France",2.3
2020,"Germany",3.1
2020,"Italy",1.5
2020,"Japan",3.3
2020,"United Kingdom",2.9
2020,"United States",3.5
2020,"Total, Organisation for Economic Co-operation and Development (OECD)",2.7
2021,"Canada",1.7
2021,"Newfoundland and Labrador",NA
2021,"Prince Edward Island",NA
2021,"Nova Scotia",NA
2021,"New Brunswick",NA
2021,"Quebec",NA
2021,"Ontario",NA
2021,"Manitoba",NA
2021,"Saskatchewan",NA
2021,"Alberta",NA
2021,"British Columbia",NA
2021,"France",2.2
2021,"Germany",3.1
2021,"Italy",1.5
2021,"Japan",3.3
2021,"United Kingdom",NA
2021,"United States",3.5
2021,"Total, Organisation for Economic Co-operation and Development (OECD)",2.7
