"YearMonth","GEO","Products and product groups","VALUE","Y_o_Y_inf"
"2000-01","Canada","Food purchased from stores",91.7,NA
"2000-01","Canada","Shelter",93.7,NA
"2000-01","Canada","Energy",91.5,NA
"2000-01","Canada","Goods excluding food purchased from stores and energy",95.9,NA
"2000-01","Canada","Services excluding shelter services",91.9,NA
"2000-02","Canada","Food purchased from stores",91.4,-0.33
"2000-02","Canada","Shelter",94.4,0.75
"2000-02","Canada","Energy",94.2,2.95
"2000-02","Canada","Goods excluding food purchased from stores and energy",96.5,0.63
"2000-02","Canada","Services excluding shelter services",92.4,0.54
"2000-03","Canada","Food purchased from stores",91.9,0.55
"2000-03","Canada","Shelter",94.5,0.11
"2000-03","Canada","Energy",97.9,3.93
"2000-03","Canada","Goods excluding food purchased from stores and energy",96.9,0.41
"2000-03","Canada","Services excluding shelter services",92.7,0.32
"2000-04","Canada","Food purchased from stores",92.1,0.22
"2000-04","Canada","Shelter",94.5,0
"2000-04","Canada","Energy",94.3,-3.68
"2000-04","Canada","Goods excluding food purchased from stores and energy",96.3,-0.62
"2000-04","Canada","Services excluding shelter services",93,0.32
"2000-05","Canada","Food purchased from stores",93,0.98
"2000-05","Canada","Shelter",94.7,0.21
"2000-05","Canada","Energy",95.4,1.17
"2000-05","Canada","Goods excluding food purchased from stores and energy",96.4,0.1
"2000-05","Canada","Services excluding shelter services",93.7,0.75
"2000-06","Canada","Food purchased from stores",93.8,0.86
"2000-06","Canada","Shelter",95,0.32
"2000-06","Canada","Energy",99.1,3.88
"2000-06","Canada","Goods excluding food purchased from stores and energy",96.3,-0.1
"2000-06","Canada","Services excluding shelter services",94.2,0.53
"2000-07","Canada","Food purchased from stores",94.4,0.64
"2000-07","Canada","Shelter",95.5,0.53
"2000-07","Canada","Energy",99.9,0.81
"2000-07","Canada","Goods excluding food purchased from stores and energy",95.9,-0.42
"2000-07","Canada","Services excluding shelter services",94.9,0.74
"2000-08","Canada","Food purchased from stores",93.9,-0.53
"2000-08","Canada","Shelter",95.7,0.21
"2000-08","Canada","Energy",98.2,-1.7
"2000-08","Canada","Goods excluding food purchased from stores and energy",96.1,0.21
"2000-08","Canada","Services excluding shelter services",95,0.11
"2000-09","Canada","Food purchased from stores",92.8,-1.17
"2000-09","Canada","Shelter",96.3,0.63
"2000-09","Canada","Energy",102.5,4.38
"2000-09","Canada","Goods excluding food purchased from stores and energy",96.5,0.42
"2000-09","Canada","Services excluding shelter services",95,0
"2000-10","Canada","Food purchased from stores",92.5,-0.32
"2000-10","Canada","Shelter",97.2,0.93
"2000-10","Canada","Energy",103.8,1.27
"2000-10","Canada","Goods excluding food purchased from stores and energy",96.7,0.21
"2000-10","Canada","Services excluding shelter services",94.8,-0.21
"2000-11","Canada","Food purchased from stores",93.6,1.19
"2000-11","Canada","Shelter",97.7,0.51
"2000-11","Canada","Energy",105.4,1.54
"2000-11","Canada","Goods excluding food purchased from stores and energy",97.1,0.41
"2000-11","Canada","Services excluding shelter services",94.5,-0.32
"2000-12","Canada","Food purchased from stores",95.2,1.71
"2000-12","Canada","Shelter",98.1,0.41
"2000-12","Canada","Energy",103.7,-1.61
"2000-12","Canada","Goods excluding food purchased from stores and energy",97,-0.1
"2000-12","Canada","Services excluding shelter services",94.4,-0.11
"2001-01","Canada","Food purchased from stores",95.3,0.11
"2001-01","Canada","Shelter",97.5,-0.61
"2001-01","Canada","Energy",101,-2.6
"2001-01","Canada","Goods excluding food purchased from stores and energy",96.4,-0.62
"2001-01","Canada","Services excluding shelter services",94.4,0
"2001-02","Canada","Food purchased from stores",96.3,1.05
"2001-02","Canada","Shelter",97.3,-0.21
"2001-02","Canada","Energy",100.2,-0.79
"2001-02","Canada","Goods excluding food purchased from stores and energy",96.9,0.52
"2001-02","Canada","Services excluding shelter services",95.1,0.74
"2001-03","Canada","Food purchased from stores",97.3,1.04
"2001-03","Canada","Shelter",98.4,1.13
"2001-03","Canada","Energy",101.5,1.3
"2001-03","Canada","Goods excluding food purchased from stores and energy",97.3,0.41
"2001-03","Canada","Services excluding shelter services",95,-0.11
"2001-04","Canada","Food purchased from stores",97.7,0.41
"2001-04","Canada","Shelter",98.9,0.51
"2001-04","Canada","Energy",105.2,3.65
"2001-04","Canada","Goods excluding food purchased from stores and energy",97.7,0.41
"2001-04","Canada","Services excluding shelter services",95.4,0.42
"2001-05","Canada","Food purchased from stores",98.7,1.02
"2001-05","Canada","Shelter",100,1.11
"2001-05","Canada","Energy",110.7,5.23
"2001-05","Canada","Goods excluding food purchased from stores and energy",97.7,0
"2001-05","Canada","Services excluding shelter services",95.9,0.52
"2001-06","Canada","Food purchased from stores",98.8,0.1
"2001-06","Canada","Shelter",100.3,0.3
"2001-06","Canada","Energy",109.3,-1.26
"2001-06","Canada","Goods excluding food purchased from stores and energy",97.7,0
"2001-06","Canada","Services excluding shelter services",96.6,0.73
"2001-07","Canada","Food purchased from stores",99.1,0.3
"2001-07","Canada","Shelter",99.9,-0.4
"2001-07","Canada","Energy",102.7,-6.04
"2001-07","Canada","Goods excluding food purchased from stores and energy",97.6,-0.1
"2001-07","Canada","Services excluding shelter services",97.5,0.93
"2001-08","Canada","Food purchased from stores",97.9,-1.21
"2001-08","Canada","Shelter",99.9,0
"2001-08","Canada","Energy",102.9,0.19
"2001-08","Canada","Goods excluding food purchased from stores and energy",97.8,0.2
"2001-08","Canada","Services excluding shelter services",97.6,0.1
"2001-09","Canada","Food purchased from stores",96.9,-1.02
"2001-09","Canada","Shelter",99.6,-0.3
"2001-09","Canada","Energy",105.7,2.72
"2001-09","Canada","Goods excluding food purchased from stores and energy",98.2,0.41
"2001-09","Canada","Services excluding shelter services",97.6,0
"2001-10","Canada","Food purchased from stores",96.6,-0.31
"2001-10","Canada","Shelter",99.8,0.2
"2001-10","Canada","Energy",101,-4.45
"2001-10","Canada","Goods excluding food purchased from stores and energy",98.1,-0.1
"2001-10","Canada","Services excluding shelter services",97.1,-0.51
"2001-11","Canada","Food purchased from stores",97.2,0.62
"2001-11","Canada","Shelter",98.4,-1.4
"2001-11","Canada","Energy",92.2,-8.71
"2001-11","Canada","Goods excluding food purchased from stores and energy",98.2,0.1
"2001-11","Canada","Services excluding shelter services",96.6,-0.51
"2001-12","Canada","Food purchased from stores",98.6,1.44
"2001-12","Canada","Shelter",98.9,0.51
"2001-12","Canada","Energy",91.9,-0.33
"2001-12","Canada","Goods excluding food purchased from stores and energy",98,-0.2
"2001-12","Canada","Services excluding shelter services",96.7,0.1
"2002-01","Canada","Food purchased from stores",100,1.42
"2002-01","Canada","Shelter",99.3,0.4
"2002-01","Canada","Energy",94,2.29
"2002-01","Canada","Goods excluding food purchased from stores and energy",97.4,-0.61
"2002-01","Canada","Services excluding shelter services",96.9,0.21
"2002-02","Canada","Food purchased from stores",100.7,0.7
"2002-02","Canada","Shelter",99.4,0.1
"2002-02","Canada","Energy",94.4,0.43
"2002-02","Canada","Goods excluding food purchased from stores and energy",98.3,0.92
"2002-02","Canada","Services excluding shelter services",97.6,0.72
"2002-03","Canada","Food purchased from stores",100.4,-0.3
"2002-03","Canada","Shelter",99.4,0
"2002-03","Canada","Energy",98.1,3.92
"2002-03","Canada","Goods excluding food purchased from stores and energy",99,0.71
"2002-03","Canada","Services excluding shelter services",98.1,0.51
"2002-04","Canada","Food purchased from stores",100.9,0.5
"2002-04","Canada","Shelter",99.1,-0.3
"2002-04","Canada","Energy",99.9,1.83
"2002-04","Canada","Goods excluding food purchased from stores and energy",99.5,0.51
"2002-04","Canada","Services excluding shelter services",98.6,0.51
"2002-05","Canada","Food purchased from stores",100.3,-0.59
"2002-05","Canada","Shelter",99.4,0.3
"2002-05","Canada","Energy",99.1,-0.8
"2002-05","Canada","Goods excluding food purchased from stores and energy",99.4,-0.1
"2002-05","Canada","Services excluding shelter services",99.7,1.12
"2002-06","Canada","Food purchased from stores",100.7,0.4
"2002-06","Canada","Shelter",99.3,-0.1
"2002-06","Canada","Energy",98,-1.11
"2002-06","Canada","Goods excluding food purchased from stores and energy",100.1,0.7
"2002-06","Canada","Services excluding shelter services",100,0.3
"2002-07","Canada","Food purchased from stores",100.6,-0.1
"2002-07","Canada","Shelter",99.5,0.2
"2002-07","Canada","Energy",99.5,1.53
"2002-07","Canada","Goods excluding food purchased from stores and energy",100.7,0.6
"2002-07","Canada","Services excluding shelter services",100.9,0.9
"2002-08","Canada","Food purchased from stores",99.7,-0.89
"2002-08","Canada","Shelter",100.3,0.8
"2002-08","Canada","Energy",102.9,3.42
"2002-08","Canada","Goods excluding food purchased from stores and energy",100.8,0.1
"2002-08","Canada","Services excluding shelter services",101.4,0.5
"2002-09","Canada","Food purchased from stores",98.4,-1.3
"2002-09","Canada","Shelter",100.7,0.4
"2002-09","Canada","Energy",103.9,0.97
"2002-09","Canada","Goods excluding food purchased from stores and energy",101.1,0.3
"2002-09","Canada","Services excluding shelter services",101.4,0
"2002-10","Canada","Food purchased from stores",97.7,-0.71
"2002-10","Canada","Shelter",101.7,0.99
"2002-10","Canada","Energy",106.8,2.79
"2002-10","Canada","Goods excluding food purchased from stores and energy",101.3,0.2
"2002-10","Canada","Services excluding shelter services",101.4,0
"2002-11","Canada","Food purchased from stores",99.9,2.25
"2002-11","Canada","Shelter",101.7,0
"2002-11","Canada","Energy",105.1,-1.59
"2002-11","Canada","Goods excluding food purchased from stores and energy",101.5,0.2
"2002-11","Canada","Services excluding shelter services",101.6,0.2
"2002-12","Canada","Food purchased from stores",100.7,0.8
"2002-12","Canada","Shelter",100.1,-1.57
"2002-12","Canada","Energy",98.4,-6.37
"2002-12","Canada","Goods excluding food purchased from stores and energy",100.8,-0.69
"2002-12","Canada","Services excluding shelter services",102.4,0.79
"2003-01","Canada","Food purchased from stores",101.8,1.09
"2003-01","Canada","Shelter",102.1,2
"2003-01","Canada","Energy",108.3,10.06
"2003-01","Canada","Goods excluding food purchased from stores and energy",100.3,-0.5
"2003-01","Canada","Services excluding shelter services",102.7,0.29
"2003-02","Canada","Food purchased from stores",101.5,-0.29
"2003-02","Canada","Shelter",102.5,0.39
"2003-02","Canada","Energy",113,4.34
"2003-02","Canada","Goods excluding food purchased from stores and energy",101,0.7
"2003-02","Canada","Services excluding shelter services",103.4,0.68
"2003-03","Canada","Food purchased from stores",101.7,0.2
"2003-03","Canada","Shelter",103.2,0.68
"2003-03","Canada","Energy",115.3,2.04
"2003-03","Canada","Goods excluding food purchased from stores and energy",101.4,0.4
"2003-03","Canada","Services excluding shelter services",103.4,0
"2003-04","Canada","Food purchased from stores",101.7,0
"2003-04","Canada","Shelter",102.3,-0.87
"2003-04","Canada","Energy",106,-8.07
"2003-04","Canada","Goods excluding food purchased from stores and energy",101.1,-0.3
"2003-04","Canada","Services excluding shelter services",103.5,0.1
"2003-05","Canada","Food purchased from stores",102.1,0.39
"2003-05","Canada","Shelter",102.9,0.59
"2003-05","Canada","Energy",103.7,-2.17
"2003-05","Canada","Goods excluding food purchased from stores and energy",101.2,0.1
"2003-05","Canada","Services excluding shelter services",103.8,0.29
"2003-06","Canada","Food purchased from stores",102.4,0.29
"2003-06","Canada","Shelter",103.4,0.49
"2003-06","Canada","Energy",105.7,1.93
"2003-06","Canada","Goods excluding food purchased from stores and energy",100.2,-0.99
"2003-06","Canada","Services excluding shelter services",104.3,0.48
"2003-07","Canada","Food purchased from stores",102.3,-0.1
"2003-07","Canada","Shelter",103.3,-0.1
"2003-07","Canada","Energy",106.2,0.47
"2003-07","Canada","Goods excluding food purchased from stores and energy",100.1,-0.1
"2003-07","Canada","Services excluding shelter services",104.6,0.29
"2003-08","Canada","Food purchased from stores",101,-1.27
"2003-08","Canada","Shelter",103.4,0.1
"2003-08","Canada","Energy",110.7,4.24
"2003-08","Canada","Goods excluding food purchased from stores and energy",100,-0.1
"2003-08","Canada","Services excluding shelter services",105,0.38
"2003-09","Canada","Food purchased from stores",100,-0.99
"2003-09","Canada","Shelter",103.6,0.19
"2003-09","Canada","Energy",110.6,-0.09
"2003-09","Canada","Goods excluding food purchased from stores and energy",100.5,0.5
"2003-09","Canada","Services excluding shelter services",105.4,0.38
"2003-10","Canada","Food purchased from stores",99.6,-0.4
"2003-10","Canada","Shelter",103.8,0.19
"2003-10","Canada","Energy",105.7,-4.43
"2003-10","Canada","Goods excluding food purchased from stores and energy",100.3,-0.2
"2003-10","Canada","Services excluding shelter services",105.5,0.09
"2003-11","Canada","Food purchased from stores",101,1.41
"2003-11","Canada","Shelter",104,0.19
"2003-11","Canada","Energy",104.4,-1.23
"2003-11","Canada","Goods excluding food purchased from stores and energy",101.1,0.8
"2003-11","Canada","Services excluding shelter services",105.3,-0.19
"2003-12","Canada","Food purchased from stores",102.2,1.19
"2003-12","Canada","Shelter",104.4,0.38
"2003-12","Canada","Energy",105.1,0.67
"2003-12","Canada","Goods excluding food purchased from stores and energy",100.6,-0.49
"2003-12","Canada","Services excluding shelter services",105.4,0.09
"2004-01","Canada","Food purchased from stores",102.2,0
"2004-01","Canada","Shelter",104.3,-0.1
"2004-01","Canada","Energy",107.1,1.9
"2004-01","Canada","Goods excluding food purchased from stores and energy",100.4,-0.2
"2004-01","Canada","Services excluding shelter services",105.2,-0.19
"2004-02","Canada","Food purchased from stores",101.9,-0.29
"2004-02","Canada","Shelter",104.5,0.19
"2004-02","Canada","Energy",109.5,2.24
"2004-02","Canada","Goods excluding food purchased from stores and energy",100.4,0
"2004-02","Canada","Services excluding shelter services",105.5,0.29
"2004-03","Canada","Food purchased from stores",102.1,0.2
"2004-03","Canada","Shelter",104.6,0.1
"2004-03","Canada","Energy",110.6,1
"2004-03","Canada","Goods excluding food purchased from stores and energy",100.9,0.5
"2004-03","Canada","Services excluding shelter services",105.7,0.19
"2004-04","Canada","Food purchased from stores",101.7,-0.39
"2004-04","Canada","Shelter",105.1,0.48
"2004-04","Canada","Energy",112.8,1.99
"2004-04","Canada","Goods excluding food purchased from stores and energy",100.8,-0.1
"2004-04","Canada","Services excluding shelter services",105.9,0.19
"2004-05","Canada","Food purchased from stores",102.8,1.08
"2004-05","Canada","Shelter",105.3,0.19
"2004-05","Canada","Energy",120.5,6.83
"2004-05","Canada","Goods excluding food purchased from stores and energy",100.8,0
"2004-05","Canada","Services excluding shelter services",106.5,0.57
"2004-06","Canada","Food purchased from stores",104.2,1.36
"2004-06","Canada","Shelter",105.7,0.38
"2004-06","Canada","Energy",119.4,-0.91
"2004-06","Canada","Goods excluding food purchased from stores and energy",100.4,-0.4
"2004-06","Canada","Services excluding shelter services",106.7,0.19
"2004-07","Canada","Food purchased from stores",104,-0.19
"2004-07","Canada","Shelter",106,0.28
"2004-07","Canada","Energy",117.5,-1.59
"2004-07","Canada","Goods excluding food purchased from stores and energy",100.2,-0.2
"2004-07","Canada","Services excluding shelter services",107,0.28
"2004-08","Canada","Food purchased from stores",103.6,-0.38
"2004-08","Canada","Shelter",106.2,0.19
"2004-08","Canada","Energy",117.6,0.09
"2004-08","Canada","Goods excluding food purchased from stores and energy",99.6,-0.6
"2004-08","Canada","Services excluding shelter services",107,0
"2004-09","Canada","Food purchased from stores",102.8,-0.77
"2004-09","Canada","Shelter",106.5,0.28
"2004-09","Canada","Energy",117,-0.51
"2004-09","Canada","Goods excluding food purchased from stores and energy",100.2,0.6
"2004-09","Canada","Services excluding shelter services",107.2,0.19
"2004-10","Canada","Food purchased from stores",103.4,0.58
"2004-10","Canada","Shelter",107,0.47
"2004-10","Canada","Energy",119.5,2.14
"2004-10","Canada","Goods excluding food purchased from stores and energy",99.8,-0.4
"2004-10","Canada","Services excluding shelter services",107,-0.19
"2004-11","Canada","Food purchased from stores",104.8,1.35
"2004-11","Canada","Shelter",107.4,0.37
"2004-11","Canada","Energy",117.1,-2.01
"2004-11","Canada","Goods excluding food purchased from stores and energy",100.8,1
"2004-11","Canada","Services excluding shelter services",107.1,0.09
"2004-12","Canada","Food purchased from stores",105.4,0.57
"2004-12","Canada","Shelter",107.4,0
"2004-12","Canada","Energy",113.6,-2.99
"2004-12","Canada","Goods excluding food purchased from stores and energy",100.6,-0.2
"2004-12","Canada","Services excluding shelter services",107.3,0.19
"2005-01","Canada","Food purchased from stores",104.8,-0.57
"2005-01","Canada","Shelter",107.5,0.09
"2005-01","Canada","Energy",115,1.23
"2005-01","Canada","Goods excluding food purchased from stores and energy",100.1,-0.5
"2005-01","Canada","Services excluding shelter services",107.1,-0.19
"2005-02","Canada","Food purchased from stores",104.4,-0.38
"2005-02","Canada","Shelter",107.7,0.19
"2005-02","Canada","Energy",117.5,2.17
"2005-02","Canada","Goods excluding food purchased from stores and energy",100.6,0.5
"2005-02","Canada","Services excluding shelter services",107.5,0.37
"2005-03","Canada","Food purchased from stores",105,0.57
"2005-03","Canada","Shelter",108.1,0.37
"2005-03","Canada","Energy",121,2.98
"2005-03","Canada","Goods excluding food purchased from stores and energy",101.2,0.6
"2005-03","Canada","Services excluding shelter services",107.7,0.19
"2005-04","Canada","Food purchased from stores",106.2,1.14
"2005-04","Canada","Shelter",108.4,0.28
"2005-04","Canada","Energy",124.9,3.22
"2005-04","Canada","Goods excluding food purchased from stores and energy",100.4,-0.79
"2005-04","Canada","Services excluding shelter services",107.8,0.09
"2005-05","Canada","Food purchased from stores",106.4,0.19
"2005-05","Canada","Shelter",108.6,0.18
"2005-05","Canada","Energy",122.5,-1.92
"2005-05","Canada","Goods excluding food purchased from stores and energy",100.4,0
"2005-05","Canada","Services excluding shelter services",108.3,0.46
"2005-06","Canada","Food purchased from stores",106.7,0.28
"2005-06","Canada","Shelter",108.8,0.18
"2005-06","Canada","Energy",124.1,1.31
"2005-06","Canada","Goods excluding food purchased from stores and energy",100.1,-0.3
"2005-06","Canada","Services excluding shelter services",108.7,0.37
"2005-07","Canada","Food purchased from stores",106.3,-0.37
"2005-07","Canada","Shelter",109.4,0.55
"2005-07","Canada","Energy",128.3,3.38
"2005-07","Canada","Goods excluding food purchased from stores and energy",99.7,-0.4
"2005-07","Canada","Services excluding shelter services",109,0.28
"2005-08","Canada","Food purchased from stores",106,-0.28
"2005-08","Canada","Shelter",109.3,-0.09
"2005-08","Canada","Energy",132.2,3.04
"2005-08","Canada","Goods excluding food purchased from stores and energy",100.1,0.4
"2005-08","Canada","Services excluding shelter services",109,0
"2005-09","Canada","Food purchased from stores",104.5,-1.42
"2005-09","Canada","Shelter",110,0.64
"2005-09","Canada","Energy",142.1,7.49
"2005-09","Canada","Goods excluding food purchased from stores and energy",100.8,0.7
"2005-09","Canada","Services excluding shelter services",109.2,0.18
"2005-10","Canada","Food purchased from stores",104.9,0.38
"2005-10","Canada","Shelter",110.7,0.64
"2005-10","Canada","Energy",135.6,-4.57
"2005-10","Canada","Goods excluding food purchased from stores and energy",100.3,-0.5
"2005-10","Canada","Services excluding shelter services",109.1,-0.09
"2005-11","Canada","Food purchased from stores",105.6,0.67
"2005-11","Canada","Shelter",110.8,0.09
"2005-11","Canada","Energy",127.4,-6.05
"2005-11","Canada","Goods excluding food purchased from stores and energy",101.2,0.9
"2005-11","Canada","Services excluding shelter services",109.2,0.09
"2005-12","Canada","Food purchased from stores",106.5,0.85
"2005-12","Canada","Shelter",110.5,-0.27
"2005-12","Canada","Energy",125.2,-1.73
"2005-12","Canada","Goods excluding food purchased from stores and energy",100.8,-0.4
"2005-12","Canada","Services excluding shelter services",109.3,0.09
"2006-01","Canada","Food purchased from stores",107.8,1.22
"2006-01","Canada","Shelter",111.8,1.18
"2006-01","Canada","Energy",132.7,5.99
"2006-01","Canada","Goods excluding food purchased from stores and energy",100.5,-0.3
"2006-01","Canada","Services excluding shelter services",108.9,-0.37
"2006-02","Canada","Food purchased from stores",107.4,-0.37
"2006-02","Canada","Shelter",111.7,-0.09
"2006-02","Canada","Energy",127.1,-4.22
"2006-02","Canada","Goods excluding food purchased from stores and energy",100.7,0.2
"2006-02","Canada","Services excluding shelter services",109.4,0.46
"2006-03","Canada","Food purchased from stores",107.2,-0.19
"2006-03","Canada","Shelter",111.9,0.18
"2006-03","Canada","Energy",130,2.28
"2006-03","Canada","Goods excluding food purchased from stores and energy",101.3,0.6
"2006-03","Canada","Services excluding shelter services",109.8,0.37
"2006-04","Canada","Food purchased from stores",106.9,-0.28
"2006-04","Canada","Shelter",112.2,0.27
"2006-04","Canada","Energy",138.9,6.85
"2006-04","Canada","Goods excluding food purchased from stores and energy",100.6,-0.69
"2006-04","Canada","Services excluding shelter services",110.2,0.36
"2006-05","Canada","Food purchased from stores",107.7,0.75
"2006-05","Canada","Shelter",113,0.71
"2006-05","Canada","Energy",139.8,0.65
"2006-05","Canada","Goods excluding food purchased from stores and energy",100.6,0
"2006-05","Canada","Services excluding shelter services",111.1,0.82
"2006-06","Canada","Food purchased from stores",108.2,0.46
"2006-06","Canada","Shelter",112.8,-0.18
"2006-06","Canada","Energy",138.4,-1
"2006-06","Canada","Goods excluding food purchased from stores and energy",99.7,-0.89
"2006-06","Canada","Services excluding shelter services",111.2,0.09
"2006-07","Canada","Food purchased from stores",108.5,0.28
"2006-07","Canada","Shelter",113.2,0.35
"2006-07","Canada","Energy",142,2.6
"2006-07","Canada","Goods excluding food purchased from stores and energy",99,-0.7
"2006-07","Canada","Services excluding shelter services",111,-0.18
"2006-08","Canada","Food purchased from stores",108.4,-0.09
"2006-08","Canada","Shelter",113.5,0.27
"2006-08","Canada","Energy",141.7,-0.21
"2006-08","Canada","Goods excluding food purchased from stores and energy",99.2,0.2
"2006-08","Canada","Services excluding shelter services",111.1,0.09
"2006-09","Canada","Food purchased from stores",107.8,-0.55
"2006-09","Canada","Shelter",114,0.44
"2006-09","Canada","Energy",128.8,-9.1
"2006-09","Canada","Goods excluding food purchased from stores and energy",100,0.81
"2006-09","Canada","Services excluding shelter services",111.6,0.45
"2006-10","Canada","Food purchased from stores",108.2,0.37
"2006-10","Canada","Shelter",114.1,0.09
"2006-10","Canada","Energy",123.8,-3.88
"2006-10","Canada","Goods excluding food purchased from stores and energy",99.8,-0.2
"2006-10","Canada","Services excluding shelter services",111.5,-0.09
"2006-11","Canada","Food purchased from stores",109.1,0.83
"2006-11","Canada","Shelter",114.1,0
"2006-11","Canada","Energy",123.8,0
"2006-11","Canada","Goods excluding food purchased from stores and energy",100.2,0.4
"2006-11","Canada","Services excluding shelter services",111.7,0.18
"2006-12","Canada","Food purchased from stores",108.9,-0.18
"2006-12","Canada","Shelter",114.6,0.44
"2006-12","Canada","Energy",127.1,2.67
"2006-12","Canada","Goods excluding food purchased from stores and energy",99.6,-0.6
"2006-12","Canada","Services excluding shelter services",111.7,0
"2007-01","Canada","Food purchased from stores",110.2,1.19
"2007-01","Canada","Shelter",114.8,0.17
"2007-01","Canada","Energy",125.2,-1.49
"2007-01","Canada","Goods excluding food purchased from stores and energy",99.8,0.2
"2007-01","Canada","Services excluding shelter services",111.4,-0.27
"2007-02","Canada","Food purchased from stores",112.5,2.09
"2007-02","Canada","Shelter",114.9,0.09
"2007-02","Canada","Energy",127.1,1.52
"2007-02","Canada","Goods excluding food purchased from stores and energy",100.2,0.4
"2007-02","Canada","Services excluding shelter services",112.1,0.63
"2007-03","Canada","Food purchased from stores",111.9,-0.53
"2007-03","Canada","Shelter",115.4,0.44
"2007-03","Canada","Energy",135.9,6.92
"2007-03","Canada","Goods excluding food purchased from stores and energy",100.5,0.3
"2007-03","Canada","Services excluding shelter services",112.6,0.45
"2007-04","Canada","Food purchased from stores",111.7,-0.18
"2007-04","Canada","Shelter",116.2,0.69
"2007-04","Canada","Energy",139.1,2.35
"2007-04","Canada","Goods excluding food purchased from stores and energy",100.4,-0.1
"2007-04","Canada","Services excluding shelter services",113.1,0.44
"2007-05","Canada","Food purchased from stores",112,0.27
"2007-05","Canada","Shelter",116,-0.17
"2007-05","Canada","Energy",142,2.08
"2007-05","Canada","Goods excluding food purchased from stores and energy",100.1,-0.3
"2007-05","Canada","Services excluding shelter services",114,0.8
"2007-06","Canada","Food purchased from stores",111.9,-0.09
"2007-06","Canada","Shelter",116.8,0.69
"2007-06","Canada","Energy",140.1,-1.34
"2007-06","Canada","Goods excluding food purchased from stores and energy",99.6,-0.5
"2007-06","Canada","Services excluding shelter services",114.2,0.18
"2007-07","Canada","Food purchased from stores",111.4,-0.45
"2007-07","Canada","Shelter",117,0.17
"2007-07","Canada","Energy",139.6,-0.36
"2007-07","Canada","Goods excluding food purchased from stores and energy",99.4,-0.2
"2007-07","Canada","Services excluding shelter services",114.7,0.44
"2007-08","Canada","Food purchased from stores",110.6,-0.72
"2007-08","Canada","Shelter",117.6,0.51
"2007-08","Canada","Energy",136.4,-2.29
"2007-08","Canada","Goods excluding food purchased from stores and energy",99.1,-0.3
"2007-08","Canada","Services excluding shelter services",114.8,0.09
"2007-09","Canada","Food purchased from stores",109.2,-1.27
"2007-09","Canada","Shelter",117.8,0.17
"2007-09","Canada","Energy",136.6,0.15
"2007-09","Canada","Goods excluding food purchased from stores and energy",99.8,0.71
"2007-09","Canada","Services excluding shelter services",115.1,0.26
"2007-10","Canada","Food purchased from stores",108.9,-0.27
"2007-10","Canada","Shelter",118.7,0.76
"2007-10","Canada","Energy",134.5,-1.54
"2007-10","Canada","Goods excluding food purchased from stores and energy",99.3,-0.5
