"YearMonth","GEO","Products and product groups","VALUE","Y_o_Y_inf"
"2007-10","Canada","Services excluding shelter services",114.6,-0.43
"2007-11","Canada","Food purchased from stores",109.8,0.83
"2007-11","Canada","Shelter",118.8,0.08
"2007-11","Canada","Energy",136.5,1.49
"2007-11","Canada","Goods excluding food purchased from stores and energy",99.1,-0.2
"2007-11","Canada","Services excluding shelter services",114.6,0
"2007-12","Canada","Food purchased from stores",110.1,0.27
"2007-12","Canada","Shelter",119.2,0.34
"2007-12","Canada","Energy",138.2,1.25
"2007-12","Canada","Goods excluding food purchased from stores and energy",98.3,-0.81
"2007-12","Canada","Services excluding shelter services",114.9,0.26
"2008-01","Canada","Food purchased from stores",111.4,1.18
"2008-01","Canada","Shelter",119.2,0
"2008-01","Canada","Energy",139,0.58
"2008-01","Canada","Goods excluding food purchased from stores and energy",97.5,-0.81
"2008-01","Canada","Services excluding shelter services",114.1,-0.7
"2008-02","Canada","Food purchased from stores",111.8,0.36
"2008-02","Canada","Shelter",119.6,0.34
"2008-02","Canada","Energy",139.4,0.29
"2008-02","Canada","Goods excluding food purchased from stores and energy",97.4,-0.1
"2008-02","Canada","Services excluding shelter services",115.1,0.88
"2008-03","Canada","Food purchased from stores",111.6,-0.18
"2008-03","Canada","Shelter",120.1,0.42
"2008-03","Canada","Energy",143.2,2.73
"2008-03","Canada","Goods excluding food purchased from stores and energy",97.7,0.31
"2008-03","Canada","Services excluding shelter services",115.2,0.09
"2008-04","Canada","Food purchased from stores",112.7,0.99
"2008-04","Canada","Shelter",121.2,0.92
"2008-04","Canada","Energy",150.2,4.89
"2008-04","Canada","Goods excluding food purchased from stores and energy",97.4,-0.31
"2008-04","Canada","Services excluding shelter services",116,0.69
"2008-05","Canada","Food purchased from stores",114.1,1.24
"2008-05","Canada","Shelter",121.6,0.33
"2008-05","Canada","Energy",158.4,5.46
"2008-05","Canada","Goods excluding food purchased from stores and energy",96.7,-0.72
"2008-05","Canada","Services excluding shelter services",117.5,1.29
"2008-06","Canada","Food purchased from stores",115.3,1.05
"2008-06","Canada","Shelter",122.3,0.58
"2008-06","Canada","Energy",165.3,4.36
"2008-06","Canada","Goods excluding food purchased from stores and energy",96.4,-0.31
"2008-06","Canada","Services excluding shelter services",118,0.43
"2008-07","Canada","Food purchased from stores",116.2,0.78
"2008-07","Canada","Shelter",123.3,0.82
"2008-07","Canada","Energy",169.1,2.3
"2008-07","Canada","Goods excluding food purchased from stores and energy",96.1,-0.31
"2008-07","Canada","Services excluding shelter services",118.4,0.34
"2008-08","Canada","Food purchased from stores",116.4,0.17
"2008-08","Canada","Shelter",123.8,0.41
"2008-08","Canada","Energy",164,-3.02
"2008-08","Canada","Goods excluding food purchased from stores and energy",96.3,0.21
"2008-08","Canada","Services excluding shelter services",118.6,0.17
"2008-09","Canada","Food purchased from stores",116.5,0.09
"2008-09","Canada","Shelter",123.1,-0.57
"2008-09","Canada","Energy",161.5,-1.52
"2008-09","Canada","Goods excluding food purchased from stores and energy",96.7,0.42
"2008-09","Canada","Services excluding shelter services",118.8,0.17
"2008-10","Canada","Food purchased from stores",116.8,0.26
"2008-10","Canada","Shelter",123.2,0.08
"2008-10","Canada","Energy",147.5,-8.67
"2008-10","Canada","Goods excluding food purchased from stores and energy",95.9,-0.83
"2008-10","Canada","Services excluding shelter services",118.4,-0.34
"2008-11","Canada","Food purchased from stores",119.7,2.48
"2008-11","Canada","Shelter",123.4,0.16
"2008-11","Canada","Energy",130.7,-11.39
"2008-11","Canada","Goods excluding food purchased from stores and energy",97.6,1.77
"2008-11","Canada","Services excluding shelter services",118.4,0
"2008-12","Canada","Food purchased from stores",120,0.25
"2008-12","Canada","Shelter",123.4,0
"2008-12","Canada","Energy",123,-5.89
"2008-12","Canada","Goods excluding food purchased from stores and energy",96.7,-0.92
"2008-12","Canada","Services excluding shelter services",118.5,0.08
"2009-01","Canada","Food purchased from stores",121,0.83
"2009-01","Canada","Shelter",123.1,-0.24
"2009-01","Canada","Energy",123.8,0.65
"2009-01","Canada","Goods excluding food purchased from stores and energy",95.7,-1.03
"2009-01","Canada","Services excluding shelter services",117.5,-0.84
"2009-02","Canada","Food purchased from stores",121.8,0.66
"2009-02","Canada","Shelter",123.2,0.08
"2009-02","Canada","Energy",127.2,2.75
"2009-02","Canada","Goods excluding food purchased from stores and energy",96.3,0.63
"2009-02","Canada","Services excluding shelter services",118.3,0.68
"2009-03","Canada","Food purchased from stores",122.2,0.33
"2009-03","Canada","Shelter",122.6,-0.49
"2009-03","Canada","Energy",127.1,-0.08
"2009-03","Canada","Goods excluding food purchased from stores and energy",96.6,0.31
"2009-03","Canada","Services excluding shelter services",118.9,0.51
"2009-04","Canada","Food purchased from stores",122.1,-0.08
"2009-04","Canada","Shelter",121.4,-0.98
"2009-04","Canada","Energy",123.9,-2.52
"2009-04","Canada","Goods excluding food purchased from stores and energy",96.5,-0.1
"2009-04","Canada","Services excluding shelter services",119.4,0.42
"2009-05","Canada","Food purchased from stores",122.5,0.33
"2009-05","Canada","Shelter",121.4,0
"2009-05","Canada","Energy",129.4,4.44
"2009-05","Canada","Goods excluding food purchased from stores and energy",96.8,0.31
"2009-05","Canada","Services excluding shelter services",120.6,1.01
"2009-06","Canada","Food purchased from stores",122.7,0.16
"2009-06","Canada","Shelter",121.3,-0.08
"2009-06","Canada","Energy",133.9,3.48
"2009-06","Canada","Goods excluding food purchased from stores and energy",96.5,-0.31
"2009-06","Canada","Services excluding shelter services",121,0.33
"2009-07","Canada","Food purchased from stores",122.7,0
"2009-07","Canada","Shelter",120.8,-0.41
"2009-07","Canada","Energy",129.6,-3.21
"2009-07","Canada","Goods excluding food purchased from stores and energy",96,-0.52
"2009-07","Canada","Services excluding shelter services",121.2,0.17
"2009-08","Canada","Food purchased from stores",121.5,-0.98
"2009-08","Canada","Shelter",121.1,0.25
"2009-08","Canada","Energy",132.6,2.31
"2009-08","Canada","Goods excluding food purchased from stores and energy",96,0
"2009-08","Canada","Services excluding shelter services",121.3,0.08
"2009-09","Canada","Food purchased from stores",119.7,-1.48
"2009-09","Canada","Shelter",120.9,-0.17
"2009-09","Canada","Energy",131.3,-0.98
"2009-09","Canada","Goods excluding food purchased from stores and energy",96.3,0.31
"2009-09","Canada","Services excluding shelter services",121.9,0.49
"2009-10","Canada","Food purchased from stores",119.3,-0.33
"2009-10","Canada","Shelter",121.2,0.25
"2009-10","Canada","Energy",128.8,-1.9
"2009-10","Canada","Goods excluding food purchased from stores and energy",96.4,0.1
"2009-10","Canada","Services excluding shelter services",121.8,-0.08
"2009-11","Canada","Food purchased from stores",121.2,1.59
"2009-11","Canada","Shelter",121.3,0.08
"2009-11","Canada","Energy",132.4,2.8
"2009-11","Canada","Goods excluding food purchased from stores and energy",97.4,1.04
"2009-11","Canada","Services excluding shelter services",121.5,-0.25
"2009-12","Canada","Food purchased from stores",121.5,0.25
"2009-12","Canada","Shelter",121.3,0
"2009-12","Canada","Energy",130.3,-1.59
"2009-12","Canada","Goods excluding food purchased from stores and energy",96.2,-1.23
"2009-12","Canada","Services excluding shelter services",121.5,0
"2010-01","Canada","Food purchased from stores",122.1,0.49
"2010-01","Canada","Shelter",121.8,0.41
"2010-01","Canada","Energy",133.9,2.76
"2010-01","Canada","Goods excluding food purchased from stores and energy",96.3,0.1
"2010-01","Canada","Services excluding shelter services",121.3,-0.16
"2010-02","Canada","Food purchased from stores",122.5,0.33
"2010-02","Canada","Shelter",121.8,0
"2010-02","Canada","Energy",132.3,-1.19
"2010-02","Canada","Goods excluding food purchased from stores and energy",96.7,0.42
"2010-02","Canada","Services excluding shelter services",122.7,1.15
"2010-03","Canada","Food purchased from stores",123.1,0.49
"2010-03","Canada","Shelter",121.7,-0.08
"2010-03","Canada","Energy",134.5,1.66
"2010-03","Canada","Goods excluding food purchased from stores and energy",96.8,0.1
"2010-03","Canada","Services excluding shelter services",122,-0.57
"2010-04","Canada","Food purchased from stores",122.6,-0.41
"2010-04","Canada","Shelter",122.4,0.58
"2010-04","Canada","Energy",136,1.12
"2010-04","Canada","Goods excluding food purchased from stores and energy",97.2,0.41
"2010-04","Canada","Services excluding shelter services",122.4,0.33
"2010-05","Canada","Food purchased from stores",122.8,0.16
"2010-05","Canada","Shelter",123,0.49
"2010-05","Canada","Energy",137.4,1.03
"2010-05","Canada","Goods excluding food purchased from stores and energy",96.9,-0.31
"2010-05","Canada","Services excluding shelter services",123.3,0.74
"2010-06","Canada","Food purchased from stores",122.8,0
"2010-06","Canada","Shelter",123.3,0.24
"2010-06","Canada","Energy",135.7,-1.24
"2010-06","Canada","Goods excluding food purchased from stores and energy",96,-0.93
"2010-06","Canada","Services excluding shelter services",123.9,0.49
"2010-07","Canada","Food purchased from stores",123.4,0.49
"2010-07","Canada","Shelter",124.3,0.81
"2010-07","Canada","Energy",139.8,3.02
"2010-07","Canada","Goods excluding food purchased from stores and energy",95.5,-0.52
"2010-07","Canada","Services excluding shelter services",125.1,0.97
"2010-08","Canada","Food purchased from stores",123,-0.32
"2010-08","Canada","Shelter",124,-0.24
"2010-08","Canada","Energy",139.2,-0.43
"2010-08","Canada","Goods excluding food purchased from stores and energy",95.8,0.31
"2010-08","Canada","Services excluding shelter services",124.9,-0.16
"2010-09","Canada","Food purchased from stores",122.3,-0.57
"2010-09","Canada","Shelter",123.9,-0.08
"2010-09","Canada","Energy",138.7,-0.36
"2010-09","Canada","Goods excluding food purchased from stores and energy",96.3,0.52
"2010-09","Canada","Services excluding shelter services",125.2,0.24
"2010-10","Canada","Food purchased from stores",121.8,-0.41
"2010-10","Canada","Shelter",124.6,0.56
"2010-10","Canada","Energy",140.5,1.3
"2010-10","Canada","Goods excluding food purchased from stores and energy",96.9,0.62
"2010-10","Canada","Services excluding shelter services",125.3,0.08
"2010-11","Canada","Food purchased from stores",122.4,0.49
"2010-11","Canada","Shelter",124.4,-0.16
"2010-11","Canada","Energy",141.3,0.57
"2010-11","Canada","Goods excluding food purchased from stores and energy",97.1,0.21
"2010-11","Canada","Services excluding shelter services",125.4,0.08
"2010-12","Canada","Food purchased from stores",123.2,0.65
"2010-12","Canada","Shelter",124.6,0.16
"2010-12","Canada","Energy",144,1.91
"2010-12","Canada","Goods excluding food purchased from stores and energy",96.1,-1.03
"2010-12","Canada","Services excluding shelter services",125.2,-0.16
"2011-01","Canada","Food purchased from stores",124.4,0.97
"2011-01","Canada","Shelter",124.5,-0.08
"2011-01","Canada","Energy",146,1.39
"2011-01","Canada","Goods excluding food purchased from stores and energy",95.9,-0.21
"2011-01","Canada","Services excluding shelter services",125.2,0
"2011-02","Canada","Food purchased from stores",124.9,0.4
"2011-02","Canada","Shelter",124.5,0
"2011-02","Canada","Energy",146.3,0.21
"2011-02","Canada","Goods excluding food purchased from stores and energy",96.2,0.31
"2011-02","Canada","Services excluding shelter services",125.8,0.48
"2011-03","Canada","Food purchased from stores",127.6,2.16
"2011-03","Canada","Shelter",124.6,0.08
"2011-03","Canada","Energy",151.7,3.69
"2011-03","Canada","Goods excluding food purchased from stores and energy",97.3,1.14
"2011-03","Canada","Services excluding shelter services",126.5,0.56
"2011-04","Canada","Food purchased from stores",127.1,-0.39
"2011-04","Canada","Shelter",125.2,0.48
"2011-04","Canada","Energy",159.2,4.94
"2011-04","Canada","Goods excluding food purchased from stores and energy",96.9,-0.41
"2011-04","Canada","Services excluding shelter services",126.8,0.24
"2011-05","Canada","Food purchased from stores",128,0.71
"2011-05","Canada","Shelter",125.2,0
"2011-05","Canada","Energy",160.2,0.63
"2011-05","Canada","Goods excluding food purchased from stores and energy",97.3,0.41
"2011-05","Canada","Services excluding shelter services",128,0.95
"2011-06","Canada","Food purchased from stores",128.7,0.55
"2011-06","Canada","Shelter",125.4,0.16
"2011-06","Canada","Energy",157,-2
"2011-06","Canada","Goods excluding food purchased from stores and energy",95.4,-1.95
"2011-06","Canada","Services excluding shelter services",128.1,0.08
"2011-07","Canada","Food purchased from stores",129.7,0.78
"2011-07","Canada","Shelter",125.9,0.4
"2011-07","Canada","Energy",157.9,0.57
"2011-07","Canada","Goods excluding food purchased from stores and energy",95.1,-0.31
"2011-07","Canada","Services excluding shelter services",128.5,0.31
"2011-08","Canada","Food purchased from stores",129.2,-0.39
"2011-08","Canada","Shelter",126.2,0.24
"2011-08","Canada","Energy",157.9,0
"2011-08","Canada","Goods excluding food purchased from stores and energy",95.6,0.53
"2011-08","Canada","Services excluding shelter services",128.8,0.23
"2011-09","Canada","Food purchased from stores",128.2,-0.77
"2011-09","Canada","Shelter",125.7,-0.4
"2011-09","Canada","Energy",156,-1.2
"2011-09","Canada","Goods excluding food purchased from stores and energy",96.8,1.26
"2011-09","Canada","Services excluding shelter services",129.7,0.7
"2011-10","Canada","Food purchased from stores",127.8,-0.31
"2011-10","Canada","Shelter",126.5,0.64
"2011-10","Canada","Energy",156.9,0.58
"2011-10","Canada","Goods excluding food purchased from stores and energy",97.4,0.62
"2011-10","Canada","Services excluding shelter services",129.3,-0.31
"2011-11","Canada","Food purchased from stores",129.4,1.25
"2011-11","Canada","Shelter",126.3,-0.16
"2011-11","Canada","Energy",154.1,-1.78
"2011-11","Canada","Goods excluding food purchased from stores and energy",97.5,0.1
"2011-11","Canada","Services excluding shelter services",129.4,0.08
"2011-12","Canada","Food purchased from stores",129.4,0
"2011-12","Canada","Shelter",126.8,0.4
"2011-12","Canada","Energy",152.7,-0.91
"2011-12","Canada","Goods excluding food purchased from stores and energy",95.8,-1.74
"2011-12","Canada","Services excluding shelter services",129,-0.31
"2012-01","Canada","Food purchased from stores",130.5,0.85
"2012-01","Canada","Shelter",127.1,0.24
"2012-01","Canada","Energy",155.5,1.83
"2012-01","Canada","Goods excluding food purchased from stores and energy",96.4,0.63
"2012-01","Canada","Services excluding shelter services",128.9,-0.08
"2012-02","Canada","Food purchased from stores",130.8,0.23
"2012-02","Canada","Shelter",126.9,-0.16
"2012-02","Canada","Energy",156.9,0.9
"2012-02","Canada","Goods excluding food purchased from stores and energy",96.8,0.41
"2012-02","Canada","Services excluding shelter services",129.7,0.62
"2012-03","Canada","Food purchased from stores",130.1,-0.54
"2012-03","Canada","Shelter",126.6,-0.24
"2012-03","Canada","Energy",159.5,1.66
"2012-03","Canada","Goods excluding food purchased from stores and energy",97.4,0.62
"2012-03","Canada","Services excluding shelter services",130.3,0.46
"2012-04","Canada","Food purchased from stores",130.1,0
"2012-04","Canada","Shelter",126.6,0
"2012-04","Canada","Energy",161,0.94
"2012-04","Canada","Goods excluding food purchased from stores and energy",97.8,0.41
"2012-04","Canada","Services excluding shelter services",130.9,0.46
"2012-05","Canada","Food purchased from stores",131.2,0.85
"2012-05","Canada","Shelter",126.7,0.08
"2012-05","Canada","Energy",157.7,-2.05
"2012-05","Canada","Goods excluding food purchased from stores and energy",97.4,-0.41
"2012-05","Canada","Services excluding shelter services",131.6,0.53
"2012-06","Canada","Food purchased from stores",131,-0.15
"2012-06","Canada","Shelter",127,0.24
"2012-06","Canada","Energy",155.7,-1.27
"2012-06","Canada","Goods excluding food purchased from stores and energy",96,-1.44
"2012-06","Canada","Services excluding shelter services",131.8,0.15
"2012-07","Canada","Food purchased from stores",132.2,0.92
"2012-07","Canada","Shelter",127.2,0.16
"2012-07","Canada","Energy",156,0.19
"2012-07","Canada","Goods excluding food purchased from stores and energy",95.2,-0.83
"2012-07","Canada","Services excluding shelter services",131.8,0
"2012-08","Canada","Food purchased from stores",132.1,-0.08
"2012-08","Canada","Shelter",127.4,0.16
"2012-08","Canada","Energy",159.2,2.05
"2012-08","Canada","Goods excluding food purchased from stores and energy",95.7,0.53
"2012-08","Canada","Services excluding shelter services",131.8,0
"2012-09","Canada","Food purchased from stores",130,-1.59
"2012-09","Canada","Shelter",127.2,-0.16
"2012-09","Canada","Energy",160.6,0.88
"2012-09","Canada","Goods excluding food purchased from stores and energy",96.3,0.63
"2012-09","Canada","Services excluding shelter services",132.1,0.23
"2012-10","Canada","Food purchased from stores",130.2,0.15
"2012-10","Canada","Shelter",127.6,0.31
"2012-10","Canada","Energy",159.5,-0.68
"2012-10","Canada","Goods excluding food purchased from stores and energy",97,0.73
"2012-10","Canada","Services excluding shelter services",131.7,-0.3
"2012-11","Canada","Food purchased from stores",131.3,0.84
"2012-11","Canada","Shelter",127.5,-0.08
"2012-11","Canada","Energy",153.8,-3.57
"2012-11","Canada","Goods excluding food purchased from stores and energy",96.9,-0.1
"2012-11","Canada","Services excluding shelter services",131.9,0.15
"2012-12","Canada","Food purchased from stores",131,-0.23
"2012-12","Canada","Shelter",127.5,0
"2012-12","Canada","Energy",151.9,-1.24
"2012-12","Canada","Goods excluding food purchased from stores and energy",95.6,-1.34
"2012-12","Canada","Services excluding shelter services",131.5,-0.3
"2013-01","Canada","Food purchased from stores",131.3,0.23
"2013-01","Canada","Shelter",127.8,0.24
"2013-01","Canada","Energy",152.8,0.59
"2013-01","Canada","Goods excluding food purchased from stores and energy",95.6,0
"2013-01","Canada","Services excluding shelter services",131.4,-0.08
"2013-02","Canada","Food purchased from stores",133.1,1.37
"2013-02","Canada","Shelter",127.9,0.08
"2013-02","Canada","Energy",160.1,4.78
"2013-02","Canada","Goods excluding food purchased from stores and energy",97.1,1.57
"2013-02","Canada","Services excluding shelter services",132.2,0.61
"2013-03","Canada","Food purchased from stores",132.3,-0.6
"2013-03","Canada","Shelter",128,0.08
"2013-03","Canada","Energy",159.9,-0.12
"2013-03","Canada","Goods excluding food purchased from stores and energy",97.7,0.62
"2013-03","Canada","Services excluding shelter services",132.4,0.15
"2013-04","Canada","Food purchased from stores",132.3,0
"2013-04","Canada","Shelter",128.2,0.16
"2013-04","Canada","Energy",158,-1.19
"2013-04","Canada","Goods excluding food purchased from stores and energy",97.4,-0.31
"2013-04","Canada","Services excluding shelter services",132.4,0
"2013-05","Canada","Food purchased from stores",132.9,0.45
"2013-05","Canada","Shelter",128.3,0.08
"2013-05","Canada","Energy",159.3,0.82
"2013-05","Canada","Goods excluding food purchased from stores and energy",97,-0.41
"2013-05","Canada","Services excluding shelter services",133.3,0.68
"2013-06","Canada","Food purchased from stores",132.7,-0.15
"2013-06","Canada","Shelter",128.5,0.16
"2013-06","Canada","Energy",162.1,1.76
"2013-06","Canada","Goods excluding food purchased from stores and energy",96.4,-0.62
"2013-06","Canada","Services excluding shelter services",133.6,0.23
"2013-07","Canada","Food purchased from stores",132.8,0.08
"2013-07","Canada","Shelter",128.8,0.23
"2013-07","Canada","Energy",164.2,1.3
"2013-07","Canada","Goods excluding food purchased from stores and energy",95.7,-0.73
"2013-07","Canada","Services excluding shelter services",134.3,0.52
"2013-08","Canada","Food purchased from stores",133,0.15
"2013-08","Canada","Shelter",128.8,0
"2013-08","Canada","Energy",163,-0.73
"2013-08","Canada","Goods excluding food purchased from stores and energy",95.8,0.1
"2013-08","Canada","Services excluding shelter services",134.3,0
"2013-09","Canada","Food purchased from stores",131.4,-1.2
"2013-09","Canada","Shelter",129,0.16
"2013-09","Canada","Energy",163,0
"2013-09","Canada","Goods excluding food purchased from stores and energy",96.6,0.84
"2013-09","Canada","Services excluding shelter services",134.4,0.07
"2013-10","Canada","Food purchased from stores",131.1,-0.23
"2013-10","Canada","Shelter",129.2,0.16
"2013-10","Canada","Energy",157,-3.68
"2013-10","Canada","Goods excluding food purchased from stores and energy",97,0.41
"2013-10","Canada","Services excluding shelter services",134.1,-0.22
"2013-11","Canada","Food purchased from stores",132.7,1.22
"2013-11","Canada","Shelter",129.8,0.46
"2013-11","Canada","Energy",157.4,0.25
"2013-11","Canada","Goods excluding food purchased from stores and energy",96.4,-0.62
"2013-11","Canada","Services excluding shelter services",133.9,-0.15
"2013-12","Canada","Food purchased from stores",132,-0.53
"2013-12","Canada","Shelter",129.9,0.08
"2013-12","Canada","Energy",158.9,0.95
"2013-12","Canada","Goods excluding food purchased from stores and energy",95.7,-0.73
"2013-12","Canada","Services excluding shelter services",133.7,-0.15
"2014-01","Canada","Food purchased from stores",132.6,0.45
"2014-01","Canada","Shelter",130.5,0.46
"2014-01","Canada","Energy",160.2,0.82
"2014-01","Canada","Goods excluding food purchased from stores and energy",95.8,0.1
"2014-01","Canada","Services excluding shelter services",133.8,0.07
"2014-02","Canada","Food purchased from stores",134.4,1.36
"2014-02","Canada","Shelter",130.7,0.15
"2014-02","Canada","Energy",162.6,1.5
"2014-02","Canada","Goods excluding food purchased from stores and energy",96.9,1.15
"2014-02","Canada","Services excluding shelter services",134.8,0.75
"2014-03","Canada","Food purchased from stores",134.6,0.15
"2014-03","Canada","Shelter",131.4,0.54
"2014-03","Canada","Energy",167.2,2.83
"2014-03","Canada","Goods excluding food purchased from stores and energy",97.9,1.03
"2014-03","Canada","Services excluding shelter services",134.8,0
"2014-04","Canada","Food purchased from stores",134.6,0
"2014-04","Canada","Shelter",132.4,0.76
"2014-04","Canada","Energy",171.2,2.39
"2014-04","Canada","Goods excluding food purchased from stores and energy",97.9,0
"2014-04","Canada","Services excluding shelter services",134.9,0.07
"2014-05","Canada","Food purchased from stores",136.2,1.19
"2014-05","Canada","Shelter",132.6,0.15
"2014-05","Canada","Energy",172.7,0.88
"2014-05","Canada","Goods excluding food purchased from stores and energy",97.7,-0.2
"2014-05","Canada","Services excluding shelter services",136.2,0.96
"2014-06","Canada","Food purchased from stores",137,0.59
"2014-06","Canada","Shelter",132.2,-0.3
"2014-06","Canada","Energy",173,0.17
"2014-06","Canada","Goods excluding food purchased from stores and energy",97.2,-0.51
"2014-06","Canada","Services excluding shelter services",136.7,0.37
"2014-07","Canada","Food purchased from stores",137,0
"2014-07","Canada","Shelter",132.6,0.3
"2014-07","Canada","Energy",171.9,-0.64
"2014-07","Canada","Goods excluding food purchased from stores and energy",96.5,-0.72
"2014-07","Canada","Services excluding shelter services",137.1,0.29
"2014-08","Canada","Food purchased from stores",136,-0.73
"2014-08","Canada","Shelter",132.4,-0.15
"2014-08","Canada","Energy",168.3,-2.09
"2014-08","Canada","Goods excluding food purchased from stores and energy",96.9,0.41
"2014-08","Canada","Services excluding shelter services",137.9,0.58
"2014-09","Canada","Food purchased from stores",135.3,-0.51
"2014-09","Canada","Shelter",132.5,0.08
"2014-09","Canada","Energy",167.4,-0.53
"2014-09","Canada","Goods excluding food purchased from stores and energy",97.5,0.62
"2014-09","Canada","Services excluding shelter services",138,0.07
"2014-10","Canada","Food purchased from stores",135.1,-0.15
"2014-10","Canada","Shelter",132.8,0.23
"2014-10","Canada","Energy",163.6,-2.27
"2014-10","Canada","Goods excluding food purchased from stores and energy",98.3,0.82
"2014-10","Canada","Services excluding shelter services",138,0
"2014-11","Canada","Food purchased from stores",137.1,1.48
"2014-11","Canada","Shelter",132.8,0
"2014-11","Canada","Energy",156.5,-4.34
"2014-11","Canada","Goods excluding food purchased from stores and energy",98.1,-0.2
"2014-11","Canada","Services excluding shelter services",137.2,-0.58
"2014-12","Canada","Food purchased from stores",137.6,0.36
"2014-12","Canada","Shelter",133,0.15
"2014-12","Canada","Energy",148.7,-4.98
"2014-12","Canada","Goods excluding food purchased from stores and energy",97,-1.12
"2014-12","Canada","Services excluding shelter services",137,-0.15
"2015-01","Canada","Food purchased from stores",139.7,1.53
"2015-01","Canada","Shelter",133.1,0.08
"2015-01","Canada","Energy",139.5,-6.19
"2015-01","Canada","Goods excluding food purchased from stores and energy",97.3,0.31
"2015-01","Canada","Services excluding shelter services",137.2,0.15
"2015-02","Canada","Food purchased from stores",140.2,0.36
"2015-02","Canada","Shelter",133.1,0
"2015-02","Canada","Energy",145.1,4.01
"2015-02","Canada","Goods excluding food purchased from stores and energy",97.9,0.62
"2015-02","Canada","Services excluding shelter services",138.5,0.95
"2015-03","Canada","Food purchased from stores",140.2,0
"2015-03","Canada","Shelter",133.3,0.15
"2015-03","Canada","Energy",149.8,3.24
"2015-03","Canada","Goods excluding food purchased from stores and energy",99.5,1.63
"2015-03","Canada","Services excluding shelter services",138.6,0.07
"2015-04","Canada","Food purchased from stores",140,-0.14
"2015-04","Canada","Shelter",133.1,-0.15
"2015-04","Canada","Energy",148.1,-1.13
"2015-04","Canada","Goods excluding food purchased from stores and energy",99.5,0
"2015-04","Canada","Services excluding shelter services",138.4,-0.14
"2015-05","Canada","Food purchased from stores",141.8,1.29
"2015-05","Canada","Shelter",133.2,0.08
"2015-05","Canada","Energy",152.4,2.9
"2015-05","Canada","Goods excluding food purchased from stores and energy",99.5,0
"2015-05","Canada","Services excluding shelter services",139.3,0.65
"2015-06","Canada","Food purchased from stores",141.9,0.07
"2015-06","Canada","Shelter",133.5,0.23
"2015-06","Canada","Energy",157.5,3.35
"2015-06","Canada","Goods excluding food purchased from stores and energy",99,-0.5
"2015-06","Canada","Services excluding shelter services",139.8,0.36
"2015-07","Canada","Food purchased from stores",141.8,-0.07
"2015-07","Canada","Shelter",133.8,0.22
"2015-07","Canada","Energy",159.2,1.08
"2015-07","Canada","Goods excluding food purchased from stores and energy",98.6,-0.4
"2015-07","Canada","Services excluding shelter services",140.3,0.36
"2015-08","Canada","Food purchased from stores",141.4,-0.28
"2015-08","Canada","Shelter",133.9,0.07
"2015-08","Canada","Energy",156.1,-1.95
