"YearMonth","GEO","Products and product groups","VALUE","Y_o_Y_inf"
"2015-08","Canada","Goods excluding food purchased from stores and energy",98.7,0.1
"2015-08","Canada","Services excluding shelter services",140.7,0.29
"2015-09","Canada","Food purchased from stores",140.6,-0.57
"2015-09","Canada","Shelter",133.9,0
"2015-09","Canada","Energy",149.3,-4.36
"2015-09","Canada","Goods excluding food purchased from stores and energy",99.3,0.61
"2015-09","Canada","Services excluding shelter services",141.1,0.28
"2015-10","Canada","Food purchased from stores",141.3,0.5
"2015-10","Canada","Shelter",134.3,0.3
"2015-10","Canada","Energy",146.6,-1.81
"2015-10","Canada","Goods excluding food purchased from stores and energy",100,0.7
"2015-10","Canada","Services excluding shelter services",140.5,-0.43
"2015-11","Canada","Food purchased from stores",142.2,0.64
"2015-11","Canada","Shelter",134.4,0.07
"2015-11","Canada","Energy",146.5,-0.07
"2015-11","Canada","Goods excluding food purchased from stores and energy",100,0
"2015-11","Canada","Services excluding shelter services",139.6,-0.64
"2015-12","Canada","Food purchased from stores",143.2,0.7
"2015-12","Canada","Shelter",134.5,0.07
"2015-12","Canada","Energy",143.4,-2.12
"2015-12","Canada","Goods excluding food purchased from stores and energy",98.8,-1.2
"2015-12","Canada","Services excluding shelter services",139.2,-0.29
"2016-01","Canada","Food purchased from stores",146.1,2.03
"2016-01","Canada","Shelter",134.6,0.07
"2016-01","Canada","Energy",139,-3.07
"2016-01","Canada","Goods excluding food purchased from stores and energy",99.2,0.4
"2016-01","Canada","Services excluding shelter services",139.5,0.22
"2016-02","Canada","Food purchased from stores",146.4,0.21
"2016-02","Canada","Shelter",134.7,0.07
"2016-02","Canada","Energy",134.6,-3.17
"2016-02","Canada","Goods excluding food purchased from stores and energy",99.9,0.71
"2016-02","Canada","Services excluding shelter services",140.7,0.86
"2016-03","Canada","Food purchased from stores",145.8,-0.41
"2016-03","Canada","Shelter",134.8,0.07
"2016-03","Canada","Energy",138.1,2.6
"2016-03","Canada","Goods excluding food purchased from stores and energy",101.3,1.4
"2016-03","Canada","Services excluding shelter services",141.2,0.36
"2016-04","Canada","Food purchased from stores",144.6,-0.82
"2016-04","Canada","Shelter",134.9,0.07
"2016-04","Canada","Energy",143.4,3.84
"2016-04","Canada","Goods excluding food purchased from stores and energy",101.7,0.39
"2016-04","Canada","Services excluding shelter services",141,-0.14
"2016-05","Canada","Food purchased from stores",143.8,-0.55
"2016-05","Canada","Shelter",135.1,0.15
"2016-05","Canada","Energy",146.9,2.44
"2016-05","Canada","Goods excluding food purchased from stores and energy",101.8,0.1
"2016-05","Canada","Services excluding shelter services",142.3,0.92
"2016-06","Canada","Food purchased from stores",143.1,-0.49
"2016-06","Canada","Shelter",135.6,0.37
"2016-06","Canada","Energy",150.6,2.52
"2016-06","Canada","Goods excluding food purchased from stores and energy",101.6,-0.2
"2016-06","Canada","Services excluding shelter services",142.6,0.21
"2016-07","Canada","Food purchased from stores",143.4,0.21
"2016-07","Canada","Shelter",136,0.29
"2016-07","Canada","Energy",147.4,-2.12
"2016-07","Canada","Goods excluding food purchased from stores and energy",100.8,-0.79
"2016-07","Canada","Services excluding shelter services",143.4,0.56
"2016-08","Canada","Food purchased from stores",142,-0.98
"2016-08","Canada","Shelter",136.2,0.15
"2016-08","Canada","Energy",147,-0.27
"2016-08","Canada","Goods excluding food purchased from stores and energy",100.9,0.1
"2016-08","Canada","Services excluding shelter services",143.1,-0.21
"2016-09","Canada","Food purchased from stores",139.3,-1.9
"2016-09","Canada","Shelter",136.2,0
"2016-09","Canada","Energy",147.3,0.2
"2016-09","Canada","Goods excluding food purchased from stores and energy",101.5,0.59
"2016-09","Canada","Services excluding shelter services",143.6,0.35
"2016-10","Canada","Food purchased from stores",138.4,-0.65
"2016-10","Canada","Shelter",136.9,0.51
"2016-10","Canada","Energy",150.2,1.97
"2016-10","Canada","Goods excluding food purchased from stores and energy",102,0.49
"2016-10","Canada","Services excluding shelter services",143,-0.42
"2016-11","Canada","Food purchased from stores",139.4,0.72
"2016-11","Canada","Shelter",137.2,0.22
"2016-11","Canada","Energy",146.8,-2.26
"2016-11","Canada","Goods excluding food purchased from stores and energy",101.3,-0.69
"2016-11","Canada","Services excluding shelter services",142.2,-0.56
"2016-12","Canada","Food purchased from stores",139.2,-0.14
"2016-12","Canada","Shelter",137.3,0.07
"2016-12","Canada","Energy",149.1,1.57
"2016-12","Canada","Goods excluding food purchased from stores and energy",100.5,-0.79
"2016-12","Canada","Services excluding shelter services",141.9,-0.21
"2017-01","Canada","Food purchased from stores",140.3,0.79
"2017-01","Canada","Shelter",137.8,0.36
"2017-01","Canada","Energy",155.8,4.49
"2017-01","Canada","Goods excluding food purchased from stores and energy",101.2,0.7
"2017-01","Canada","Services excluding shelter services",143,0.78
"2017-02","Canada","Food purchased from stores",140.4,0.07
"2017-02","Canada","Shelter",137.6,-0.15
"2017-02","Canada","Energy",151.1,-3.02
"2017-02","Canada","Goods excluding food purchased from stores and energy",101.7,0.49
"2017-02","Canada","Services excluding shelter services",144,0.7
"2017-03","Canada","Food purchased from stores",140.6,0.14
"2017-03","Canada","Shelter",137.7,0.07
"2017-03","Canada","Energy",149.8,-0.86
"2017-03","Canada","Goods excluding food purchased from stores and energy",102.1,0.39
"2017-03","Canada","Services excluding shelter services",144.5,0.35
"2017-04","Canada","Food purchased from stores",140.9,0.21
"2017-04","Canada","Shelter",137.9,0.15
"2017-04","Canada","Energy",157.2,4.94
"2017-04","Canada","Goods excluding food purchased from stores and energy",101.7,-0.39
"2017-04","Canada","Services excluding shelter services",144.8,0.21
"2017-05","Canada","Food purchased from stores",142.1,0.85
"2017-05","Canada","Shelter",137.7,-0.15
"2017-05","Canada","Energy",151.8,-3.44
"2017-05","Canada","Goods excluding food purchased from stores and energy",101.5,-0.2
"2017-05","Canada","Services excluding shelter services",145.7,0.62
"2017-06","Canada","Food purchased from stores",142.6,0.35
"2017-06","Canada","Shelter",137.8,0.07
"2017-06","Canada","Energy",148.7,-2.04
"2017-06","Canada","Goods excluding food purchased from stores and energy",101.2,-0.3
"2017-06","Canada","Services excluding shelter services",146.2,0.34
"2017-07","Canada","Food purchased from stores",143.2,0.42
"2017-07","Canada","Shelter",137.7,-0.07
"2017-07","Canada","Energy",147.8,-0.61
"2017-07","Canada","Goods excluding food purchased from stores and energy",100.9,-0.3
"2017-07","Canada","Services excluding shelter services",146.6,0.27
"2017-08","Canada","Food purchased from stores",142.4,-0.56
"2017-08","Canada","Shelter",138,0.22
"2017-08","Canada","Energy",150.4,1.76
"2017-08","Canada","Goods excluding food purchased from stores and energy",100.8,-0.1
"2017-08","Canada","Services excluding shelter services",146.4,-0.14
"2017-09","Canada","Food purchased from stores",140.5,-1.33
"2017-09","Canada","Shelter",138.1,0.07
"2017-09","Canada","Energy",154.5,2.73
"2017-09","Canada","Goods excluding food purchased from stores and energy",101.2,0.4
"2017-09","Canada","Services excluding shelter services",146.5,0.07
"2017-10","Canada","Food purchased from stores",139.2,-0.93
"2017-10","Canada","Shelter",138.6,0.36
"2017-10","Canada","Energy",151.7,-1.81
"2017-10","Canada","Goods excluding food purchased from stores and energy",102.1,0.89
"2017-10","Canada","Services excluding shelter services",146.4,-0.07
"2017-11","Canada","Food purchased from stores",140.7,1.08
"2017-11","Canada","Shelter",138.9,0.22
"2017-11","Canada","Energy",157.9,4.09
"2017-11","Canada","Goods excluding food purchased from stores and energy",102.2,0.1
"2017-11","Canada","Services excluding shelter services",145.9,-0.34
"2017-12","Canada","Food purchased from stores",141.3,0.43
"2017-12","Canada","Shelter",139.2,0.22
"2017-12","Canada","Energy",155.8,-1.33
"2017-12","Canada","Goods excluding food purchased from stores and energy",101.7,-0.49
"2017-12","Canada","Services excluding shelter services",144.7,-0.82
"2018-01","Canada","Food purchased from stores",142.6,0.92
"2018-01","Canada","Shelter",139.7,0.36
"2018-01","Canada","Energy",159.5,2.37
"2018-01","Canada","Goods excluding food purchased from stores and energy",101.7,0
"2018-01","Canada","Services excluding shelter services",146.4,1.17
"2018-02","Canada","Food purchased from stores",142.3,-0.21
"2018-02","Canada","Shelter",140,0.21
"2018-02","Canada","Energy",159.1,-0.25
"2018-02","Canada","Goods excluding food purchased from stores and energy",102.6,0.88
"2018-02","Canada","Services excluding shelter services",148,1.09
"2018-03","Canada","Food purchased from stores",141.3,-0.7
"2018-03","Canada","Shelter",140,0
"2018-03","Canada","Energy",161,1.19
"2018-03","Canada","Goods excluding food purchased from stores and energy",102.9,0.29
"2018-03","Canada","Services excluding shelter services",148.9,0.61
"2018-04","Canada","Food purchased from stores",141.9,0.42
"2018-04","Canada","Shelter",140.3,0.21
"2018-04","Canada","Energy",167.1,3.79
"2018-04","Canada","Goods excluding food purchased from stores and energy",103.2,0.29
"2018-04","Canada","Services excluding shelter services",148.3,-0.4
"2018-05","Canada","Food purchased from stores",141.4,-0.35
"2018-05","Canada","Shelter",140.4,0.07
"2018-05","Canada","Energy",169.4,1.38
"2018-05","Canada","Goods excluding food purchased from stores and energy",102.3,-0.87
"2018-05","Canada","Services excluding shelter services",149.3,0.67
"2018-06","Canada","Food purchased from stores",142.7,0.92
"2018-06","Canada","Shelter",140.5,0.07
"2018-06","Canada","Energy",167.2,-1.3
"2018-06","Canada","Goods excluding food purchased from stores and energy",102.5,0.2
"2018-06","Canada","Services excluding shelter services",149.5,0.13
"2018-07","Canada","Food purchased from stores",143.3,0.42
"2018-07","Canada","Shelter",141,0.36
"2018-07","Canada","Energy",168.8,0.96
"2018-07","Canada","Goods excluding food purchased from stores and energy",101.9,-0.59
"2018-07","Canada","Services excluding shelter services",152,1.67
"2018-08","Canada","Food purchased from stores",142.8,-0.35
"2018-08","Canada","Shelter",141.2,0.14
"2018-08","Canada","Energy",167.2,-0.95
"2018-08","Canada","Goods excluding food purchased from stores and energy",102.1,0.2
"2018-08","Canada","Services excluding shelter services",151.7,-0.2
"2018-09","Canada","Food purchased from stores",141.4,-0.98
"2018-09","Canada","Shelter",141.5,0.21
"2018-09","Canada","Energy",166.3,-0.54
"2018-09","Canada","Goods excluding food purchased from stores and energy",102.2,0.1
"2018-09","Canada","Services excluding shelter services",150.2,-0.99
"2018-10","Canada","Food purchased from stores",140.7,-0.5
"2018-10","Canada","Shelter",142,0.35
"2018-10","Canada","Energy",163.7,-1.56
"2018-10","Canada","Goods excluding food purchased from stores and energy",103.3,1.08
"2018-10","Canada","Services excluding shelter services",150.6,0.27
"2018-11","Canada","Food purchased from stores",142.7,1.42
"2018-11","Canada","Shelter",142.3,0.21
"2018-11","Canada","Energy",155.8,-4.83
"2018-11","Canada","Goods excluding food purchased from stores and energy",102.8,-0.48
"2018-11","Canada","Services excluding shelter services",150.1,-0.33
"2018-12","Canada","Food purchased from stores",144.8,1.47
"2018-12","Canada","Shelter",142.3,0
"2018-12","Canada","Energy",150.1,-3.66
"2018-12","Canada","Goods excluding food purchased from stores and energy",101.9,-0.88
"2018-12","Canada","Services excluding shelter services",151.2,0.73
"2019-01","Canada","Food purchased from stores",146.1,0.9
"2019-01","Canada","Shelter",143,0.49
"2019-01","Canada","Energy",148.5,-1.07
"2019-01","Canada","Goods excluding food purchased from stores and energy",102.3,0.39
"2019-01","Canada","Services excluding shelter services",150.6,-0.4
"2019-02","Canada","Food purchased from stores",147.1,0.68
"2019-02","Canada","Shelter",143.4,0.28
"2019-02","Canada","Energy",150.1,1.08
"2019-02","Canada","Goods excluding food purchased from stores and energy",103.7,1.37
"2019-02","Canada","Services excluding shelter services",151.2,0.4
"2019-03","Canada","Food purchased from stores",147,-0.07
"2019-03","Canada","Shelter",143.8,0.28
"2019-03","Canada","Energy",159.1,6
"2019-03","Canada","Goods excluding food purchased from stores and energy",104.1,0.39
"2019-03","Canada","Services excluding shelter services",151.9,0.46
"2019-04","Canada","Food purchased from stores",146.1,-0.61
"2019-04","Canada","Shelter",144.1,0.21
"2019-04","Canada","Energy",168.2,5.72
"2019-04","Canada","Goods excluding food purchased from stores and energy",104.3,0.19
"2019-04","Canada","Services excluding shelter services",151.8,-0.07
"2019-05","Canada","Food purchased from stores",147.1,0.68
"2019-05","Canada","Shelter",144.2,0.07
"2019-05","Canada","Energy",169.2,0.59
"2019-05","Canada","Goods excluding food purchased from stores and energy",104.2,-0.1
"2019-05","Canada","Services excluding shelter services",153.7,1.25
"2019-06","Canada","Food purchased from stores",148.3,0.82
"2019-06","Canada","Shelter",144,-0.14
"2019-06","Canada","Energy",160.3,-5.26
"2019-06","Canada","Goods excluding food purchased from stores and energy",103.8,-0.38
"2019-06","Canada","Services excluding shelter services",154.3,0.39
"2019-07","Canada","Food purchased from stores",149.3,0.67
"2019-07","Canada","Shelter",144.3,0.21
"2019-07","Canada","Energy",163.4,1.93
"2019-07","Canada","Goods excluding food purchased from stores and energy",103.5,-0.29
"2019-07","Canada","Services excluding shelter services",156.1,1.17
"2019-08","Canada","Food purchased from stores",148.4,-0.6
"2019-08","Canada","Shelter",144.6,0.21
"2019-08","Canada","Energy",159.3,-2.51
"2019-08","Canada","Goods excluding food purchased from stores and energy",103.5,0
"2019-08","Canada","Services excluding shelter services",156.1,0
"2019-09","Canada","Food purchased from stores",147.2,-0.81
"2019-09","Canada","Shelter",144.8,0.14
"2019-09","Canada","Energy",158.7,-0.38
"2019-09","Canada","Goods excluding food purchased from stores and energy",104.2,0.68
"2019-09","Canada","Services excluding shelter services",153.5,-1.67
"2019-10","Canada","Food purchased from stores",146.5,-0.48
"2019-10","Canada","Shelter",145.7,0.62
"2019-10","Canada","Energy",158.9,0.13
"2019-10","Canada","Goods excluding food purchased from stores and energy",104.8,0.58
"2019-10","Canada","Services excluding shelter services",153.7,0.13
"2019-11","Canada","Food purchased from stores",148.2,1.16
"2019-11","Canada","Shelter",145.9,0.14
"2019-11","Canada","Energy",158.1,-0.5
"2019-11","Canada","Goods excluding food purchased from stores and energy",104.9,0.1
"2019-11","Canada","Services excluding shelter services",152.5,-0.78
"2019-12","Canada","Food purchased from stores",149.4,0.81
"2019-12","Canada","Shelter",146.3,0.27
"2019-12","Canada","Energy",158.3,0.13
"2019-12","Canada","Goods excluding food purchased from stores and energy",103.4,-1.43
"2019-12","Canada","Services excluding shelter services",153.5,0.66
"2020-01","Canada","Food purchased from stores",151.6,1.47
"2020-01","Canada","Shelter",146.4,0.07
"2020-01","Canada","Energy",158.6,0.19
"2020-01","Canada","Goods excluding food purchased from stores and energy",104.4,0.97
"2020-01","Canada","Services excluding shelter services",152.6,-0.59
"2020-02","Canada","Food purchased from stores",150.6,-0.66
"2020-02","Canada","Shelter",146.7,0.2
"2020-02","Canada","Energy",156.6,-1.26
"2020-02","Canada","Goods excluding food purchased from stores and energy",105.2,0.77
"2020-02","Canada","Services excluding shelter services",154.4,1.18
"2020-03","Canada","Food purchased from stores",150.5,-0.07
"2020-03","Canada","Shelter",146.5,-0.14
"2020-03","Canada","Energy",140.6,-10.22
"2020-03","Canada","Goods excluding food purchased from stores and energy",105.2,0
"2020-03","Canada","Services excluding shelter services",154.5,0.06
"2020-04","Canada","Food purchased from stores",151.9,0.93
"2020-04","Canada","Shelter",146,-0.34
"2020-04","Canada","Energy",128.3,-8.75
"2020-04","Canada","Goods excluding food purchased from stores and energy",104.3,-0.86
"2020-04","Canada","Services excluding shelter services",154.5,0
"2020-05","Canada","Food purchased from stores",152.3,0.26
"2020-05","Canada","Shelter",145.6,-0.27
"2020-05","Canada","Energy",137,6.78
"2020-05","Canada","Goods excluding food purchased from stores and energy",103.8,-0.48
"2020-05","Canada","Services excluding shelter services",154.8,0.19
"2020-06","Canada","Food purchased from stores",152.8,0.33
"2020-06","Canada","Shelter",146.4,0.55
"2020-06","Canada","Energy",146.2,6.72
"2020-06","Canada","Goods excluding food purchased from stores and energy",104.3,0.48
"2020-06","Canada","Services excluding shelter services",155.5,0.45
"2020-07","Canada","Food purchased from stores",152.9,0.07
"2020-07","Canada","Shelter",146.4,0
"2020-07","Canada","Energy",149.7,2.39
"2020-07","Canada","Goods excluding food purchased from stores and energy",104.2,-0.1
"2020-07","Canada","Services excluding shelter services",155.4,-0.06
"2020-08","Canada","Food purchased from stores",150.8,-1.37
"2020-08","Canada","Shelter",146.8,0.27
"2020-08","Canada","Energy",149.3,-0.27
"2020-08","Canada","Goods excluding food purchased from stores and energy",104.1,-0.1
"2020-08","Canada","Services excluding shelter services",155.2,-0.13
"2020-09","Canada","Food purchased from stores",149.1,-1.13
"2020-09","Canada","Shelter",147.3,0.34
"2020-09","Canada","Energy",149.8,0.33
"2020-09","Canada","Goods excluding food purchased from stores and energy",104.3,0.19
"2020-09","Canada","Services excluding shelter services",154.8,-0.26
"2020-10","Canada","Food purchased from stores",149.9,0.54
"2020-10","Canada","Shelter",148.3,0.68
"2020-10","Canada","Energy",149.4,-0.27
"2020-10","Canada","Goods excluding food purchased from stores and energy",105.1,0.77
"2020-10","Canada","Services excluding shelter services",154.8,0
"2020-11","Canada","Food purchased from stores",150.6,0.47
"2020-11","Canada","Shelter",148.7,0.27
"2020-11","Canada","Energy",149.1,-0.2
"2020-11","Canada","Goods excluding food purchased from stores and energy",105.4,0.29
"2020-11","Canada","Services excluding shelter services",154.9,0.06
"2020-12","Canada","Food purchased from stores",150.2,-0.27
"2020-12","Canada","Shelter",148.7,0
"2020-12","Canada","Energy",152,1.95
"2020-12","Canada","Goods excluding food purchased from stores and energy",104.1,-1.23
"2020-12","Canada","Services excluding shelter services",155,0.06
"2021-01","Canada","Food purchased from stores",151.7,1
"2021-01","Canada","Shelter",148.4,-0.2
"2021-01","Canada","Energy",154.3,1.51
"2021-01","Canada","Goods excluding food purchased from stores and energy",105.1,0.96
"2021-01","Canada","Services excluding shelter services",155.7,0.45
"2021-02","Canada","Food purchased from stores",152.6,0.59
"2021-02","Canada","Shelter",148.8,0.27
"2021-02","Canada","Energy",160.4,3.95
"2021-02","Canada","Goods excluding food purchased from stores and energy",105.8,0.67
"2021-02","Canada","Services excluding shelter services",155.6,-0.06
"2021-03","Canada","Food purchased from stores",152.5,-0.07
"2021-03","Canada","Shelter",150,0.81
"2021-03","Canada","Energy",167.4,4.36
"2021-03","Canada","Goods excluding food purchased from stores and energy",106,0.19
"2021-03","Canada","Services excluding shelter services",155.4,-0.13
"2021-04","Canada","Food purchased from stores",152,-0.33
"2021-04","Canada","Shelter",150.7,0.47
"2021-04","Canada","Energy",170.2,1.67
"2021-04","Canada","Goods excluding food purchased from stores and energy",106.6,0.57
"2021-04","Canada","Services excluding shelter services",156.4,0.64
"2021-05","Canada","Food purchased from stores",153.6,1.05
"2021-05","Canada","Shelter",151.7,0.66
"2021-05","Canada","Energy",173.2,1.76
"2021-05","Canada","Goods excluding food purchased from stores and energy",107.2,0.56
"2021-05","Canada","Services excluding shelter services",156.3,-0.06
"2021-06","Canada","Food purchased from stores",153.8,0.13
"2021-06","Canada","Shelter",152.8,0.73
"2021-06","Canada","Energy",174.7,0.87
"2021-06","Canada","Goods excluding food purchased from stores and energy",107.2,0
"2021-07","Canada","Food purchased from stores",154.4,0.39
"2021-07","Canada","Shelter",153.5,0.46
"2021-07","Canada","Energy",179.2,2.58
"2021-07","Canada","Goods excluding food purchased from stores and energy",107.7,0.47
"2021-08","Canada","Food purchased from stores",154.7,0.19
"2021-08","Canada","Shelter",153.9,0.26
"2021-08","Canada","Energy",180.2,0.56
"2021-08","Canada","Goods excluding food purchased from stores and energy",108,0.28
"2021-09","Canada","Food purchased from stores",155.4,0.45
"2021-09","Canada","Shelter",154.4,0.32
"2021-09","Canada","Energy",179.9,-0.17
"2021-09","Canada","Goods excluding food purchased from stores and energy",108,0
"2021-10","Canada","Food purchased from stores",155.8,0.26
"2021-10","Canada","Shelter",155.4,0.65
"2021-10","Canada","Energy",187.5,4.22
"2021-10","Canada","Goods excluding food purchased from stores and energy",108.8,0.74
"2021-11","Canada","Food purchased from stores",157.7,1.22
"2021-11","Canada","Shelter",155.9,0.32
"2021-11","Canada","Energy",188.4,0.48
"2021-11","Canada","Goods excluding food purchased from stores and energy",109.1,0.28
"2021-12","Canada","Food purchased from stores",158.8,0.7
"2021-12","Canada","Shelter",156.8,0.58
"2021-12","Canada","Energy",184.2,-2.23
"2021-12","Canada","Goods excluding food purchased from stores and energy",108.2,-0.82
"2022-01","Canada","Food purchased from stores",161.5,1.7
"2022-01","Canada","Shelter",157.6,0.51
"2022-01","Canada","Energy",190,3.15
"2022-01","Canada","Goods excluding food purchased from stores and energy",109.3,1.02
"2022-02","Canada","Food purchased from stores",163.9,1.49
"2022-02","Canada","Shelter",158.6,0.63
"2022-02","Canada","Energy",199,4.74
"2022-02","Canada","Goods excluding food purchased from stores and energy",110.1,0.73
"2022-03","Canada","Food purchased from stores",165.7,1.1
"2022-03","Canada","Shelter",160.2,1.01
"2022-03","Canada","Energy",213.9,7.49
"2022-03","Canada","Goods excluding food purchased from stores and energy",111.7,1.45
"2022-04","Canada","Food purchased from stores",166.8,0.66
"2022-04","Canada","Shelter",161.9,1.06
"2022-04","Canada","Energy",215.1,0.56
"2022-04","Canada","Goods excluding food purchased from stores and energy",112,0.27
"2022-05","Canada","Food purchased from stores",168.5,1.02
"2022-05","Canada","Shelter",163,0.68
"2022-05","Canada","Energy",233.4,8.51
"2022-05","Canada","Goods excluding food purchased from stores and energy",113,0.89
"2022-06","Canada","Food purchased from stores",168.3,-0.12
"2022-06","Canada","Shelter",163.6,0.37
"2022-06","Canada","Energy",242.5,3.9
"2022-06","Canada","Goods excluding food purchased from stores and energy",113.4,0.35
"2022-07","Canada","Food purchased from stores",169.7,0.83
"2022-07","Canada","Shelter",164.2,0.37
"2022-07","Canada","Energy",229.4,-5.4
"2022-07","Canada","Goods excluding food purchased from stores and energy",113.6,0.18
"2022-08","Canada","Food purchased from stores",171.4,1
"2022-08","Canada","Shelter",164.1,-0.06
"2022-08","Canada","Energy",214.5,-6.5
"2022-08","Canada","Goods excluding food purchased from stores and energy",113.6,0
"2022-09","Canada","Food purchased from stores",173.1,0.99
"2022-09","Canada","Shelter",164.9,0.49
"2022-09","Canada","Energy",205.1,-4.38
"2022-09","Canada","Goods excluding food purchased from stores and energy",114.1,0.44
"2022-10","Canada","Food purchased from stores",173,-0.06
"2022-10","Canada","Shelter",166.2,0.79
"2022-10","Canada","Energy",217.9,6.24
"2022-10","Canada","Goods excluding food purchased from stores and energy",114.8,0.61
"2022-11","Canada","Food purchased from stores",175.7,1.56
"2022-11","Canada","Shelter",167.2,0.6
"2022-11","Canada","Energy",214.6,-1.51
"2022-11","Canada","Goods excluding food purchased from stores and energy",114.9,0.09
"2022-12","Canada","Food purchased from stores",176.3,0.34
"2022-12","Canada","Shelter",167.8,0.36
"2022-12","Canada","Energy",197.7,-7.88
"2022-12","Canada","Goods excluding food purchased from stores and energy",113.8,-0.96
"2023-01","Canada","Food purchased from stores",179.9,2.04
"2023-01","Canada","Shelter",168,0.12
"2023-01","Canada","Energy",200.3,1.32
"2023-01","Canada","Goods excluding food purchased from stores and energy",114.4,0.53
"2023-02","Canada","Food purchased from stores",181.2,0.72
"2023-02","Canada","Shelter",168.3,0.18
"2023-02","Canada","Energy",197.9,-1.2
"2023-02","Canada","Goods excluding food purchased from stores and energy",115.2,0.7
"2023-03","Canada","Food purchased from stores",181.7,0.28
"2023-03","Canada","Shelter",168.9,0.36
"2023-03","Canada","Energy",199.2,0.66
"2023-03","Canada","Goods excluding food purchased from stores and energy",116.1,0.78
"2023-04","Canada","Food purchased from stores",182,0.17
"2023-04","Canada","Shelter",169.9,0.59
"2023-04","Canada","Energy",206,3.41
"2023-04","Canada","Goods excluding food purchased from stores and energy",116.6,0.43
"2023-05","Canada","Food purchased from stores",183.7,0.93
"2023-05","Canada","Shelter",170.6,0.41
"2023-05","Canada","Energy",204.4,-0.78
"2023-05","Canada","Goods excluding food purchased from stores and energy",116.7,0.09
"2023-06","Canada","Food purchased from stores",183.6,-0.05
"2023-06","Canada","Shelter",171.4,0.47
"2023-06","Canada","Energy",207.2,1.37
"2023-06","Canada","Goods excluding food purchased from stores and energy",116.8,0.09
"2023-07","Canada","Food purchased from stores",184.1,0.27
"2023-07","Canada","Shelter",172.6,0.7
"2023-07","Canada","Energy",210.7,1.69
"2023-07","Canada","Goods excluding food purchased from stores and energy",116.6,-0.17
"2023-08","Canada","Food purchased from stores",183.3,-0.43
"2023-08","Canada","Shelter",174,0.81
"2023-08","Canada","Energy",218.4,3.65
"2023-08","Canada","Goods excluding food purchased from stores and energy",116.9,0.26
"2023-09","Canada","Food purchased from stores",183.1,-0.11
"2023-09","Canada","Shelter",174.8,0.46
"2023-09","Canada","Energy",216.2,-1.01
"2023-09","Canada","Goods excluding food purchased from stores and energy",116.8,-0.09
"2023-10","Canada","Food purchased from stores",182.4,-0.38
"2023-10","Canada","Shelter",176.3,0.86
"2023-10","Canada","Energy",206.2,-4.63
"2023-10","Canada","Goods excluding food purchased from stores and energy",116.8,0
"2023-11","Canada","Food purchased from stores",183.9,0.82
"2023-11","Canada","Shelter",177.1,0.45
"2023-11","Canada","Energy",202.3,-1.89
"2023-11","Canada","Goods excluding food purchased from stores and energy",117,0.17
"2023-12","Canada","Food purchased from stores",184.5,0.33
"2023-12","Canada","Shelter",177.8,0.4
"2023-12","Canada","Energy",197,-2.62
"2023-12","Canada","Goods excluding food purchased from stores and energy",116.3,-0.6
